Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
RMHC,100.0,28.0,0.27999999999999986,0.0,1.0,1.0,0.20363636363636367,0.451260859854213
RandomPlayer,100.0,27.0,0.26999999999999996,0.0,1.0,1.0,0.19909090909090912,0.44619604333847374
BasicMCTS,100.0,25.0,0.24999999999999997,0.0,1.0,1.0,0.18939393939393936,0.43519413988924455
OSLA,100.0,20.0,0.19999999999999996,0.0,1.0,1.0,0.16161616161616157,0.4020151261036848
