Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
3,100.0,36.0,0.36,0.0,1.0,1.0,0.23272727272727264,0.48241815132442173
1,100.0,26.0,0.2599999999999999,0.0,1.0,1.0,0.19434343434343443,0.44084400227680814
2,100.0,23.0,0.23000000000000004,0.0,1.0,1.0,0.17888888888888882,0.4229525846816506
4,100.0,15.0,0.14999999999999997,0.0,1.0,1.0,0.1287878787878788,0.35887028128263676
