Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
OSLA,100.0,35.0,0.3500000000000001,0.0,1.0,1.0,0.22979797979797972,0.47937248544110217
BasicMCTS,100.0,31.0,0.3100000000000001,0.0,1.0,1.0,0.21606060606060598,0.46482319871173167
RMHC,100.0,20.0,0.2,0.0,1.0,1.0,0.16161616161616157,0.4020151261036848
RandomPlayer,100.0,14.0,0.13999999999999996,0.0,1.0,1.0,0.12161616161616161,0.348735088019777
