GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms))
-297936814,Azul,4,ACTION_TAKEN,30,27,2,31,0.0411,Random,0.0036,1,0.0254,5.0E-4
-297936814,Azul,4,ACTION_TAKEN,31,28,2,31,0.0342,Random,0.0056,1,0.0104,5.0E-4
-297936814,Azul,4,ACTION_TAKEN,32,29,2,31,0.0322,RuleBased,0.0052,0,0.01,0.018
-297936814,Azul,4,ACTION_TAKEN,33,30,2,31,0.0311,Random,0.0046,1,0.0152,7.0E-4
-297936814,Azul,4,ACTION_TAKEN,34,31,2,31,0.0352,RuleBased,0.0044,0,0.0167,0.0134
-297936814,Azul,4,ACTION_TAKEN,35,32,2,31,0.0387,Random,0.0055,1,0.0095,0.001
-297936814,Azul,4,ACTION_TAKEN,36,33,2,31,0.0348,RuleBased,0.0043,0,0.0088,0.0111
-297936814,Azul,4,ACTION_TAKEN,37,34,2,31,0.0303,Random,0.0038,1,0.0136,5.0E-4
-297936814,Azul,4,ACTION_TAKEN,38,35,2,31,0.0323,RuleBased,0.0039,0,0.0113,0.0101
-297936814,Azul,4,ACTION_TAKEN,39,36,2,31,0.0317,Random,0.0018,1,0.012,4.0E-4
-297936814,Azul,5,ACTION_TAKEN,40,36,2,31,0.0288,RuleBased,0.0017,0,0.0236,0.0062
-297936814,Azul,5,ACTION_TAKEN,41,37,2,31,0.0332,RuleBased,0.0038,0,0.0112,0.0098
-297936814,Azul,5,ACTION_TAKEN,42,38,2,31,0.0347,Random,0.0053,1,0.0194,6.0E-4
-297936814,Azul,5,ACTION_TAKEN,43,39,2,31,0.0377,RuleBased,0.0048,0,0.0115,0.0086
-297936814,Azul,5,ACTION_TAKEN,44,40,2,31,0.0322,Random,0.0033,1,0.013,5.0E-4
-297936814,Azul,5,ACTION_TAKEN,45,41,2,31,0.0345,RuleBased,0.0034,0,0.0104,0.0083
-297936814,Azul,5,ACTION_TAKEN,46,42,2,31,0.0322,Random,0.0039,1,0.0099,5.0E-4
-297936814,Azul,5,ACTION_TAKEN,47,43,2,31,0.0299,RuleBased,0.0022,0,0.0105,0.0057
-297936814,Azul,5,ACTION_TAKEN,48,44,2,31,0.0309,Random,0.0029,1,0.0125,6.0E-4
-297936814,Azul,5,ACTION_TAKEN,49,45,2,31,0.0325,RuleBased,0.0019,0,0.0114,0.0055
-297936814,Azul,5,ACTION_TAKEN,50,46,2,31,0.0405,Random,0.0018,1,0.0122,5.0E-4
-297936814,Azul,6,ACTION_TAKEN,51,46,2,31,0.0303,RuleBased,0.0015,0,0.0237,5.0E-4
1660292060,Azul,1,ACTION_TAKEN,1,1,2,32,0.1195,RuleBased,0.0157,0,0.0308,0.0411
1660292060,Azul,1,ACTION_TAKEN,2,2,2,32,0.0612,Random,0.0088,1,0.0231,0.0013
1660292060,Azul,1,ACTION_TAKEN,3,3,2,32,0.0466,RuleBased,0.0085,0,0.0305,0.0348
1660292060,Azul,1,ACTION_TAKEN,4,4,2,32,0.0767,Random,0.0105,1,0.0464,0.0023
1660292060,Azul,1,ACTION_TAKEN,5,5,2,32,0.0816,RuleBased,0.0087,0,0.0335,0.0385
1660292060,Azul,1,ACTION_TAKEN,6,6,2,32,0.1123,Random,0.0118,1,0.0401,0.0036
1660292060,Azul,1,ACTION_TAKEN,7,7,2,32,0.0858,RuleBased,0.0066,0,0.0334,0.0433
1660292060,Azul,1,ACTION_TAKEN,8,8,2,32,0.0522,Random,0.005,1,0.0155,0.001
1660292060,Azul,1,ACTION_TAKEN,9,9,2,32,0.0415,RuleBased,0.0041,0,0.0189,0.0132
1660292060,Azul,1,ACTION_TAKEN,10,10,2,32,0.0382,Random,0.004,1,0.0231,9.0E-4
1660292060,Azul,1,ACTION_TAKEN,11,11,2,32,0.0603,RuleBased,0.0039,0,0.0264,0.0193
1660292060,Azul,2,ACTION_TAKEN,12,11,2,32,0.0732,Random,0.0024,1,0.0458,5.0E-4
1660292060,Azul,2,ACTION_TAKEN,13,12,2,32,0.0515,Random,0.0071,1,0.0206,9.0E-4
1660292060,Azul,2,ACTION_TAKEN,14,13,2,32,0.053,RuleBased,0.0092,0,0.0295,0.0353
1660292060,Azul,2,ACTION_TAKEN,15,14,2,32,0.0429,Random,0.0057,1,0.0188,7.0E-4
1660292060,Azul,2,ACTION_TAKEN,16,15,2,32,0.0749,RuleBased,0.0081,0,0.0311,0.0259
1660292060,Azul,2,ACTION_TAKEN,17,16,2,32,0.066,Random,0.009,1,0.0198,0.001
1660292060,Azul,2,ACTION_TAKEN,18,17,2,32,0.0353,RuleBased,0.0048,0,0.0293,0.0215
1660292060,Azul,2,ACTION_TAKEN,19,18,2,32,0.0411,Random,0.0032,1,0.0156,6.0E-4
1660292060,Azul,2,ACTION_TAKEN,20,19,2,32,0.0311,RuleBased,0.0027,0,0.0104,0.0086
1660292060,Azul,2,ACTION_TAKEN,21,20,2,32,0.0303,Random,0.0022,1,0.0114,5.0E-4
1660292060,Azul,2,ACTION_TAKEN,22,21,2,32,0.0465,RuleBased,0.0027,0,0.0123,0.0061
1660292060,Azul,2,ACTION_TAKEN,23,22,2,32,0.0313,Random,0.0033,1,0.0127,5.0E-4
1660292060,Azul,2,ACTION_TAKEN,24,23,2,32,0.03,RuleBased,0.0017,0,0.0129,0.0057
1660292060,Azul,3,ACTION_TAKEN,25,23,2,32,0.0352,Random,0.0039,1,0.0328,4.0E-4
1660292060,Azul,3,ACTION_TAKEN,26,24,2,32,0.0372,Random,0.004,1,0.011,0.0015
1660292060,Azul,3,ACTION_TAKEN,27,25,2,32,0.0418,RuleBased,0.0035,0,0.0103,0.0126
1660292060,Azul,3,ACTION_TAKEN,28,26,2,32,0.0317,Random,0.0042,1,0.0156,5.0E-4
1660292060,Azul,3,ACTION_TAKEN,29,27,2,32,0.0306,RuleBased,0.003,0,0.0089,0.009
1660292060,Azul,3,ACTION_TAKEN,30,28,2,32,0.0504,Random,0.0031,1,0.0107,6.0E-4
1660292060,Azul,3,ACTION_TAKEN,31,29,2,32,0.0341,RuleBased,0.0036,0,0.023,0.0074
1660292060,Azul,3,ACTION_TAKEN,32,30,2,32,0.0498,Random,0.003,1,0.011,5.0E-4
1660292060,Azul,3,ACTION_TAKEN,33,31,2,32,0.0336,RuleBased,0.0023,0,0.0121,0.0061
1660292060,Azul,3,ACTION_TAKEN,34,32,2,32,0.03,Random,0.002,1,0.015,4.0E-4
1660292060,Azul,3,ACTION_TAKEN,35,33,2,32,0.0302,RuleBased,0.002,0,0.01,0.005
1660292060,Azul,4,ACTION_TAKEN,36,33,2,32,0.0296,Random,0.0016,1,0.0196,0.005
1660292060,Azul,4,ACTION_TAKEN,37,34,2,32,0.0308,Random,0.0051,1,0.0108,5.0E-4
1660292060,Azul,4,ACTION_TAKEN,38,35,2,32,0.0304,RuleBased,0.0052,0,0.0169,0.0243
1660292060,Azul,4,ACTION_TAKEN,39,36,2,32,0.0353,Random,0.0049,1,0.0117,5.0E-4
1660292060,Azul,4,ACTION_TAKEN,40,37,2,32,0.0369,RuleBased,0.006,0,0.0227,0.0259
1660292060,Azul,4,ACTION_TAKEN,41,38,2,32,0.0497,Random,0.0046,1,0.0148,8.0E-4
1660292060,Azul,4,ACTION_TAKEN,42,39,2,32,0.0429,RuleBased,0.0055,0,0.0142,0.0161
1660292060,Azul,4,ACTION_TAKEN,43,40,2,32,0.0434,Random,0.0037,1,0.0144,5.0E-4
1660292060,Azul,4,ACTION_TAKEN,44,41,2,32,0.0421,RuleBased,0.0036,0,0.0151,0.0141
1660292060,Azul,4,ACTION_TAKEN,45,42,2,32,0.0448,Random,0.0036,1,0.014,5.0E-4
1660292060,Azul,4,ACTION_TAKEN,46,43,2,32,0.0429,RuleBased,0.0031,0,0.4581,0.0078
1660292060,Azul,4,ACTION_TAKEN,47,44,2,32,0.0846,Random,0.0105,1,0.0673,0.002
1660292060,Azul,4,ACTION_TAKEN,48,45,2,32,0.2146,RuleBased,0.0067,0,0.0473,0.0271
1660292060,Azul,4,ACTION_TAKEN,49,46,2,32,0.1207,Random,0.012,1,0.2046,0.0011
1660292060,Azul,5,ACTION_TAKEN,50,46,2,32,0.1284,RuleBased,0.0089,0,0.0487,0.0011
1660292060,Azul,5,ACTION_TAKEN,51,47,2,32,0.3715,RuleBased,0.0103,0,0.1041,0.0374
1660292060,Azul,5,ACTION_TAKEN,52,48,2,32,0.327,Random,0.0232,1,0.0777,0.0024
1660292060,Azul,5,ACTION_TAKEN,53,49,2,32,0.1156,RuleBased,0.0169,0,0.0303,0.0324
1660292060,Azul,5,ACTION_TAKEN,54,50,2,32,0.0748,Random,0.0068,1,0.0328,0.0019
1660292060,Azul,5,ACTION_TAKEN,55,51,2,32,0.0707,RuleBased,0.0077,0,0.0144,0.0265
1660292060,Azul,5,ACTION_TAKEN,56,52,2,32,0.0401,Random,0.0054,1,0.0183,5.0E-4
1660292060,Azul,5,ACTION_TAKEN,57,53,2,32,0.0366,RuleBased,0.0021,0,0.0148,0.0101
1660292060,Azul,5,ACTION_TAKEN,58,54,2,32,0.0369,Random,0.0019,1,0.011,4.0E-4
1660292060,Azul,5,ACTION_TAKEN,59,55,2,32,0.0304,RuleBased,0.0031,0,0.0121,0.004
1660292060,Azul,5,ACTION_TAKEN,60,55,2,32,0.0313,Random,0.0017,1,0.0431,0.004
-866352379,Azul,1,ACTION_TAKEN,1,1,2,33,0.0436,RuleBased,0.0105,0,0.0235,0.0301
-866352379,Azul,1,ACTION_TAKEN,2,2,2,33,0.047,Random,0.0073,1,0.0158,9.0E-4
-866352379,Azul,1,ACTION_TAKEN,3,3,2,33,0.0434,RuleBased,0.0087,0,0.0146,0.0221
-866352379,Azul,1,ACTION_TAKEN,4,4,2,33,0.0542,Random,0.0063,1,0.0234,7.0E-4
-866352379,Azul,1,ACTION_TAKEN,5,5,2,33,0.051,RuleBased,0.0065,0,0.0172,0.0158
-866352379,Azul,1,ACTION_TAKEN,6,6,2,33,0.0466,Random,0.0048,1,0.0184,7.0E-4
-866352379,Azul,1,ACTION_TAKEN,7,7,2,33,0.054,RuleBased,0.0041,0,0.0175,0.0147
-866352379,Azul,1,ACTION_TAKEN,8,8,2,33,0.0488,Random,0.0055,1,0.0128,6.0E-4
-866352379,Azul,1,ACTION_TAKEN,9,9,2,33,0.0344,RuleBased,0.0021,0,0.0107,0.0085
-866352379,Azul,1,ACTION_TAKEN,10,10,2,33,0.0315,Random,0.0019,1,0.0112,4.0E-4
-866352379,Azul,2,ACTION_TAKEN,11,10,2,33,0.0337,RuleBased,0.0015,0,0.022,4.0E-4
-866352379,Azul,2,ACTION_TAKEN,12,11,2,33,0.0383,RuleBased,0.0056,0,0.0099,0.0156
-866352379,Azul,2,ACTION_TAKEN,13,12,2,33,0.031,Random,0.0052,1,0.0135,5.0E-4
-866352379,Azul,2,ACTION_TAKEN,14,13,2,33,0.0304,RuleBased,0.0044,0,0.0084,0.0118
-866352379,Azul,2,ACTION_TAKEN,15,14,2,33,0.0309,Random,0.0042,1,0.0153,5.0E-4
-866352379,Azul,2,ACTION_TAKEN,16,15,2,33,0.0297,RuleBased,0.0039,0,0.0097,0.0087
-866352379,Azul,2,ACTION_TAKEN,17,16,2,33,0.029,Random,0.0037,1,0.0183,4.0E-4
-866352379,Azul,2,ACTION_TAKEN,18,17,2,33,0.0303,RuleBased,0.0025,0,0.0092,0.0086
-866352379,Azul,2,ACTION_TAKEN,19,18,2,33,0.0288,Random,0.0032,1,0.0111,5.0E-4
-866352379,Azul,2,ACTION_TAKEN,20,19,2,33,0.0297,RuleBased,0.0019,0,0.0172,0.0065
-866352379,Azul,2,ACTION_TAKEN,21,20,2,33,0.0427,Random,0.002,1,0.0158,5.0E-4
-866352379,Azul,3,ACTION_TAKEN,22,20,2,33,0.0359,RuleBased,0.003,0,0.0201,5.0E-4
-866352379,Azul,3,ACTION_TAKEN,23,21,2,33,0.032,RuleBased,0.0055,0,0.0104,0.0158
-866352379,Azul,3,ACTION_TAKEN,24,22,2,33,0.0313,Random,0.0053,1,0.0119,7.0E-4
-866352379,Azul,3,ACTION_TAKEN,25,23,2,33,0.0344,RuleBased,0.0062,0,0.011,0.0122
-866352379,Azul,3,ACTION_TAKEN,26,24,2,33,0.0339,Random,0.0044,1,0.0098,5.0E-4
-866352379,Azul,3,ACTION_TAKEN,27,25,2,33,0.0304,RuleBased,0.0028,0,0.0157,0.0089
-866352379,Azul,3,ACTION_TAKEN,28,26,2,33,0.0294,Random,0.0036,1,0.0241,5.0E-4
-866352379,Azul,3,ACTION_TAKEN,29,27,2,33,0.0626,RuleBased,0.0083,0,0.0213,0.0095
-866352379,Azul,3,ACTION_TAKEN,30,28,2,33,0.0328,Random,0.0022,1,0.0116,6.0E-4
-866352379,Azul,3,ACTION_TAKEN,31,29,2,33,0.0369,RuleBased,0.0018,0,0.0105,0.0064
-866352379,Azul,3,ACTION_TAKEN,32,30,2,33,0.0316,Random,0.0028,1,0.0118,3.0E-4
-866352379,Azul,4,ACTION_TAKEN,33,30,2,33,0.0279,RuleBased,0.0025,0,0.0212,3.0E-4
-866352379,Azul,4,ACTION_TAKEN,34,31,2,33,0.0321,RuleBased,0.0055,0,0.011,0.0125
-866352379,Azul,4,ACTION_TAKEN,35,32,2,33,0.0308,Random,0.0045,1,0.0098,5.0E-4
-866352379,Azul,4,ACTION_TAKEN,36,33,2,33,0.0313,RuleBased,0.0042,0,0.0189,0.0125
-866352379,Azul,4,ACTION_TAKEN,37,34,2,33,0.0378,Random,0.0057,1,0.0112,5.0E-4
-866352379,Azul,4,ACTION_TAKEN,38,35,2,33,0.0362,RuleBased,0.0035,0,0.0114,0.0107
-866352379,Azul,4,ACTION_TAKEN,39,36,2,33,0.03,Random,0.0042,1,0.014,5.0E-4
-866352379,Azul,4,ACTION_TAKEN,40,37,2,33,0.0302,RuleBased,0.0023,0,0.0132,0.0067
-866352379,Azul,4,ACTION_TAKEN,41,38,2,33,0.0306,Random,0.002,1,0.0102,6.0E-4
-866352379,Azul,4,ACTION_TAKEN,42,39,2,33,0.0291,RuleBased,0.003,0,0.0116,0.0048
-866352379,Azul,4,ACTION_TAKEN,43,40,2,33,0.0289,Random,0.0028,1,0.0108,4.0E-4
-866352379,Azul,5,ACTION_TAKEN,44,40,2,33,0.0288,RuleBased,0.0015,0,0.0212,4.0E-4
-866352379,Azul,5,ACTION_TAKEN,45,41,2,33,0.0421,RuleBased,0.0093,0,0.0197,0.028
-866352379,Azul,5,ACTION_TAKEN,46,42,2,33,0.0595,Random,0.0065,1,0.0147,8.0E-4
-866352379,Azul,5,ACTION_TAKEN,47,43,2,33,0.039,RuleBased,0.0033,0,0.0146,0.0259
-866352379,Azul,5,ACTION_TAKEN,48,44,2,33,0.0386,Random,0.0034,1,0.0177,6.0E-4
-866352379,Azul,5,ACTION_TAKEN,49,45,2,33,0.0389,RuleBased,0.0044,0,0.01,0.01
-866352379,Azul,5,ACTION_TAKEN,50,46,2,33,0.0327,Random,0.0029,1,0.0099,4.0E-4
-866352379,Azul,5,ACTION_TAKEN,51,47,2,33,0.0315,RuleBased,0.0021,0,0.0194,0.0089
-866352379,Azul,5,ACTION_TAKEN,52,48,2,33,0.0313,Random,0.0021,1,0.0692,4.0E-4
-866352379,Azul,5,ACTION_TAKEN,53,49,2,33,0.1441,RuleBased,0.0127,0,0.1049,0.0292
-866352379,Azul,5,ACTION_TAKEN,54,49,2,33,0.1386,Random,0.0092,1,0.8577,0.0292
761834774,Azul,1,ACTION_TAKEN,1,1,2,34,0.0383,RuleBased,0.009,0,0.0198,0.0262
761834774,Azul,1,ACTION_TAKEN,2,2,2,34,0.0321,Random,0.0069,1,0.0207,0.001
761834774,Azul,1,ACTION_TAKEN,3,3,2,34,0.031,RuleBased,0.0048,0,0.0292,0.0176
761834774,Azul,1,ACTION_TAKEN,4,4,2,34,0.0332,Random,0.0078,1,0.0205,0.001
761834774,Azul,1,ACTION_TAKEN,5,5,2,34,0.0346,RuleBased,0.005,0,0.01,0.0134
761834774,Azul,1,ACTION_TAKEN,6,6,2,34,0.0331,Random,0.0045,1,0.0118,5.0E-4
761834774,Azul,1,ACTION_TAKEN,7,7,2,34,0.0334,RuleBased,0.004,0,0.0148,0.012
761834774,Azul,1,ACTION_TAKEN,8,8,2,34,0.0353,Random,0.0027,1,0.0136,4.0E-4
761834774,Azul,1,ACTION_TAKEN,9,9,2,34,0.0306,RuleBased,0.0026,0,0.0107,0.0103
761834774,Azul,1,ACTION_TAKEN,10,10,2,34,0.0311,Random,0.002,1,0.0139,4.0E-4
761834774,Azul,1,ACTION_TAKEN,11,11,2,34,0.057,RuleBased,0.0037,0,0.0175,0.0115
761834774,Azul,2,ACTION_TAKEN,12,11,2,34,0.0528,Random,0.0024,1,0.0294,6.0E-4
761834774,Azul,2,ACTION_TAKEN,13,12,2,34,0.0371,Random,0.0054,1,0.0112,6.0E-4
761834774,Azul,2,ACTION_TAKEN,14,13,2,34,0.0354,RuleBased,0.0058,0,0.0234,0.0206
761834774,Azul,2,ACTION_TAKEN,15,14,2,34,0.0344,Random,0.0048,1,0.0106,5.0E-4
761834774,Azul,2,ACTION_TAKEN,16,15,2,34,0.035,RuleBased,0.0045,0,0.0108,0.0146
761834774,Azul,2,ACTION_TAKEN,17,16,2,34,0.0345,Random,0.0039,1,0.0226,6.0E-4
761834774,Azul,2,ACTION_TAKEN,18,17,2,34,0.0475,RuleBased,0.0033,0,0.0232,0.0103
761834774,Azul,2,ACTION_TAKEN,19,18,2,34,0.0496,Random,0.0045,1,0.0176,0.0016
761834774,Azul,2,ACTION_TAKEN,20,19,2,34,0.0516,RuleBased,0.003,0,0.021,0.0138
761834774,Azul,2,ACTION_TAKEN,21,20,2,34,0.0343,Random,0.0022,1,0.0095,6.0E-4
761834774,Azul,2,ACTION_TAKEN,22,21,2,34,0.0336,RuleBased,0.0016,0,0.0111,0.0072
761834774,Azul,3,ACTION_TAKEN,23,21,2,34,0.0301,Random,0.0015,1,0.0225,0.0072
761834774,Azul,3,ACTION_TAKEN,24,22,2,34,0.0405,Random,0.0049,1,0.0131,5.0E-4
761834774,Azul,3,ACTION_TAKEN,25,23,2,34,0.0317,RuleBased,0.0048,0,0.0107,0.0155
761834774,Azul,3,ACTION_TAKEN,26,24,2,34,0.0329,Random,0.0046,1,0.0218,4.0E-4
761834774,Azul,3,ACTION_TAKEN,27,25,2,34,0.0601,RuleBased,0.0061,0,0.0122,0.0144
761834774,Azul,3,ACTION_TAKEN,28,26,2,34,0.0362,Random,0.0029,1,0.0183,6.0E-4
761834774,Azul,3,ACTION_TAKEN,29,27,2,34,0.0316,RuleBased,0.0022,0,0.016,0.0098
761834774,Azul,3,ACTION_TAKEN,30,28,2,34,0.0305,Random,0.0029,1,0.0104,5.0E-4
761834774,Azul,3,ACTION_TAKEN,31,29,2,34,0.0322,RuleBased,0.0027,0,0.0105,0.0059
761834774,Azul,4,ACTION_TAKEN,32,29,2,34,0.0316,Random,0.0015,1,0.0188,0.0059
761834774,Azul,4,ACTION_TAKEN,33,30,2,34,0.0303,Random,0.0061,1,0.0086,6.0E-4
761834774,Azul,4,ACTION_TAKEN,34,31,2,34,0.0299,RuleBased,0.0051,0,0.0102,0.0117
761834774,Azul,4,ACTION_TAKEN,35,32,2,34,0.0334,Random,0.0034,1,0.0109,5.0E-4
761834774,Azul,4,ACTION_TAKEN,36,33,2,34,0.0295,RuleBased,0.0043,0,0.0117,0.0097
761834774,Azul,4,ACTION_TAKEN,37,34,2,34,0.0373,Random,0.0037,1,0.0125,4.0E-4
761834774,Azul,4,ACTION_TAKEN,38,35,2,34,0.035,RuleBased,0.0025,0,0.0143,0.0079
761834774,Azul,4,ACTION_TAKEN,39,36,2,34,0.0295,Random,0.003,1,0.0141,5.0E-4
761834774,Azul,4,ACTION_TAKEN,40,37,2,34,0.0294,RuleBased,0.0017,0,0.0109,0.0046
761834774,Azul,5,ACTION_TAKEN,41,37,2,34,0.0288,Random,0.0016,1,0.0163,3.0E-4
761834774,Azul,5,ACTION_TAKEN,42,38,2,34,0.0295,Random,0.0049,1,0.0108,4.0E-4
761834774,Azul,5,ACTION_TAKEN,43,39,2,34,0.0293,RuleBased,0.0046,0,0.0082,0.0101
761834774,Azul,5,ACTION_TAKEN,44,40,2,34,0.0288,Random,0.0046,1,0.0174,4.0E-4
761834774,Azul,5,ACTION_TAKEN,45,41,2,34,0.0313,RuleBased,0.0043,0,0.009,0.0099
761834774,Azul,5,ACTION_TAKEN,46,42,2,34,0.0293,Random,0.0041,1,0.0101,4.0E-4
761834774,Azul,5,ACTION_TAKEN,47,43,2,34,0.0302,RuleBased,0.0026,0,0.0108,0.0073
761834774,Azul,5,ACTION_TAKEN,48,44,2,34,0.0319,Random,0.0024,1,0.0127,5.0E-4
761834774,Azul,5,ACTION_TAKEN,49,45,2,34,0.0296,RuleBased,0.0032,0,0.0093,0.0049
761834774,Azul,5,ACTION_TAKEN,50,46,2,34,0.0291,Random,0.002,1,0.0112,5.0E-4
761834774,Azul,5,ACTION_TAKEN,51,47,2,34,0.0306,RuleBased,0.0015,0,0.0106,0.0036
761834774,Azul,5,ACTION_TAKEN,52,47,2,34,0.0295,Random,0.0022,1,0.0244,4.0E-4
646596492,Azul,1,ACTION_TAKEN,1,1,2,35,0.051,RuleBased,0.4288,0,0.0532,0.0504
646596492,Azul,1,ACTION_TAKEN,2,2,2,35,0.2198,Random,0.0132,1,0.0261,0.012
646596492,Azul,1,ACTION_TAKEN,3,3,2,35,0.0626,RuleBased,0.0085,0,0.0199,0.0333
646596492,Azul,1,ACTION_TAKEN,4,4,2,35,0.0485,Random,0.0066,1,0.0321,7.0E-4
646596492,Azul,1,ACTION_TAKEN,5,5,2,35,0.1069,RuleBased,0.0078,0,0.0579,0.037
646596492,Azul,1,ACTION_TAKEN,6,6,2,35,0.084,Random,0.0063,1,0.0971,0.0018
646596492,Azul,1,ACTION_TAKEN,7,7,2,35,0.0968,RuleBased,0.0076,0,0.0247,0.0228
646596492,Azul,1,ACTION_TAKEN,8,8,2,35,0.0579,Random,0.0039,1,0.0355,0.0014
646596492,Azul,1,ACTION_TAKEN,9,9,2,35,0.2182,RuleBased,0.0066,0,0.0334,0.0176
646596492,Azul,2,ACTION_TAKEN,10,9,2,35,0.0753,Random,0.0039,1,0.0438,0.0014
646596492,Azul,2,ACTION_TAKEN,11,10,2,35,0.0609,Random,0.0109,1,0.0433,0.0012
646596492,Azul,2,ACTION_TAKEN,12,11,2,35,0.0709,RuleBased,0.0098,0,0.0689,0.0484
646596492,Azul,2,ACTION_TAKEN,13,12,2,35,0.2392,Random,0.0228,1,0.0618,0.0034
646596492,Azul,2,ACTION_TAKEN,14,13,2,35,0.123,RuleBased,0.0082,0,0.0827,0.0319
646596492,Azul,2,ACTION_TAKEN,15,14,2,35,0.0712,Random,0.0068,1,0.0236,0.0018
646596492,Azul,2,ACTION_TAKEN,16,15,2,35,0.3814,RuleBased,0.008,0,0.0231,0.0442
646596492,Azul,2,ACTION_TAKEN,17,16,2,35,0.0949,Random,0.0068,1,0.0386,0.0012
646596492,Azul,2,ACTION_TAKEN,18,17,2,35,0.061,RuleBased,0.0053,0,0.035,0.0185
646596492,Azul,2,ACTION_TAKEN,19,18,2,35,0.0689,Random,0.0043,1,0.0241,0.0014
646596492,Azul,2,ACTION_TAKEN,20,19,2,35,0.0551,RuleBased,0.0053,0,0.0204,0.0126
646596492,Azul,3,ACTION_TAKEN,21,19,2,35,0.0544,Random,0.0033,1,0.0384,8.0E-4
646596492,Azul,3,ACTION_TAKEN,22,20,2,35,0.0558,Random,0.0093,1,0.0237,8.0E-4
646596492,Azul,3,ACTION_TAKEN,23,21,2,35,0.0595,RuleBased,0.0086,0,0.025,0.0308
646596492,Azul,3,ACTION_TAKEN,24,22,2,35,0.0651,Random,0.0094,1,0.034,0.0012
646596492,Azul,3,ACTION_TAKEN,25,23,2,35,0.0575,RuleBased,0.0071,0,0.0199,0.0473
646596492,Azul,3,ACTION_TAKEN,26,24,2,35,0.057,Random,0.0065,1,0.0244,9.0E-4
646596492,Azul,3,ACTION_TAKEN,27,25,2,35,0.0502,RuleBased,0.0073,0,0.0194,0.0178
646596492,Azul,3,ACTION_TAKEN,28,26,2,35,0.0516,Random,0.0039,1,0.0165,7.0E-4
646596492,Azul,3,ACTION_TAKEN,29,27,2,35,0.0515,RuleBased,0.0052,0,0.0143,0.0116
646596492,Azul,3,ACTION_TAKEN,30,28,2,35,0.0603,Random,0.0057,1,0.0171,7.0E-4
646596492,Azul,3,ACTION_TAKEN,31,29,2,35,0.0444,RuleBased,0.0027,0,0.0173,0.0072
646596492,Azul,4,ACTION_TAKEN,32,29,2,35,0.0445,Random,0.0025,1,0.031,5.0E-4
646596492,Azul,4,ACTION_TAKEN,33,30,2,35,0.0435,Random,0.0074,1,0.0147,8.0E-4
646596492,Azul,4,ACTION_TAKEN,34,31,2,35,0.0473,RuleBased,0.0075,0,0.0146,0.0222
646596492,Azul,4,ACTION_TAKEN,35,32,2,35,0.0488,Random,0.007,1,0.0168,7.0E-4
646596492,Azul,4,ACTION_TAKEN,36,33,2,35,0.0481,RuleBased,0.0047,0,0.0237,0.0163
646596492,Azul,4,ACTION_TAKEN,37,34,2,35,0.0527,Random,0.006,1,0.0186,6.0E-4
646596492,Azul,4,ACTION_TAKEN,38,35,2,35,0.0474,RuleBased,0.0054,0,0.0201,0.011
646596492,Azul,4,ACTION_TAKEN,39,36,2,35,0.0721,Random,0.0066,1,0.0174,0.0011
646596492,Azul,4,ACTION_TAKEN,40,37,2,35,0.0467,RuleBased,0.0055,0,0.0167,0.0098
646596492,Azul,4,ACTION_TAKEN,41,38,2,35,0.0453,Random,0.0033,1,0.016,6.0E-4
646596492,Azul,4,ACTION_TAKEN,42,39,2,35,0.0444,RuleBased,0.0046,0,0.019,0.0071
646596492,Azul,4,ACTION_TAKEN,43,40,2,35,0.0488,Random,0.0029,1,0.0174,6.0E-4
646596492,Azul,5,ACTION_TAKEN,44,40,2,35,0.0496,RuleBased,0.0043,0,0.0313,6.0E-4
646596492,Azul,5,ACTION_TAKEN,45,41,2,35,0.05,RuleBased,0.008,0,0.0156,0.0156
646596492,Azul,5,ACTION_TAKEN,46,42,2,35,0.0626,Random,0.0094,1,0.0157,0.001
646596492,Azul,5,ACTION_TAKEN,47,43,2,35,0.0483,RuleBased,0.0071,0,0.0133,0.0165
646596492,Azul,5,ACTION_TAKEN,48,44,2,35,0.0617,Random,0.0073,1,0.0234,8.0E-4
646596492,Azul,5,ACTION_TAKEN,49,45,2,35,0.053,RuleBased,0.0065,0,0.0314,0.0135
646596492,Azul,5,ACTION_TAKEN,50,46,2,35,0.0635,Random,0.0048,1,0.0167,6.0E-4
646596492,Azul,5,ACTION_TAKEN,51,47,2,35,0.0465,RuleBased,0.003,0,0.014,0.0087
646596492,Azul,5,ACTION_TAKEN,52,48,2,35,0.033,Random,0.0023,1,0.0102,6.0E-4
646596492,Azul,5,ACTION_TAKEN,53,49,2,35,0.0311,RuleBased,0.0017,0,0.0119,0.0078
646596492,Azul,5,ACTION_TAKEN,54,49,2,35,0.0307,Random,0.0016,1,0.0266,5.0E-4
-1742253836,Azul,1,ACTION_TAKEN,1,1,2,36,0.0625,RuleBased,0.0178,0,0.1614,0.0534
-1742253836,Azul,1,ACTION_TAKEN,2,2,2,36,0.0735,Random,0.0115,1,0.042,0.0431
-1742253836,Azul,1,ACTION_TAKEN,3,3,2,36,0.093,RuleBased,0.0092,0,0.1062,0.0452
