Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
games.azul.actions.TakeTilesAction@21ae88a6,50.0,2.0,0.04,0.0,1.0,1.0,0.03918367346938775,0.1979486637221574
games.azul.actions.TakeTilesAction@1498c82,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938775,0.1979486637221574
games.azul.actions.TakeTilesAction@77fe576f,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938776,0.19794866372215741
games.azul.actions.TakeTilesAction@290d95f,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938776,0.19794866372215741
games.azul.actions.TakeTilesAction@21ae8c86,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938776,0.19794866372215741
games.azul.actions.TakeTilesAction@290dd3f,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938775,0.1979486637221574
games.azul.actions.TakeTilesAction@290d59e,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938775,0.1979486637221574
games.azul.actions.TakeTilesAction@1498c63,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938775,0.1979486637221574
games.azul.actions.TakeTilesAction@327c06a7,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.039183673469387746,0.1979486637221574
games.azul.actions.TakeTilesAction@21ae8c48,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.03918367346938776,0.19794866372215741
games.azul.actions.TakeTilesAction@1499043,50.0,2.0,0.039999999999999994,0.0,1.0,1.0,0.039183673469387746,0.1979486637221574
games.azul.actions.TakeTilesAction@290d180,50.0,1.0,0.02000000000000001,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@14984e1,50.0,1.0,0.02000000000000001,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@21ae9028,50.0,1.0,0.02000000000000001,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@21ae84e5,50.0,1.0,0.02000000000000001,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@14988a2,50.0,1.0,0.02000000000000001,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@290d541,50.0,1.0,0.020000000000000004,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@327c0e29,50.0,1.0,0.02,0.0,1.0,1.0,0.019999999999999997,0.1414213562373095
games.azul.actions.TakeTilesAction@327c09cd,50.0,1.0,0.02,0.0,1.0,1.0,0.02,0.1414213562373095
games.azul.actions.TakeTilesAction@21ae9047,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@1498fa8,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@21ae8105,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@77fe538f,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@327c0d8e,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@290d99d,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@21ae88c5,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@77fe5b11,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.01999999999999999,0.14142135623730948
games.azul.actions.TakeTilesAction@21ae84c6,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
games.azul.actions.TakeTilesAction@327bfee7,50.0,1.0,0.019999999999999997,0.0,1.0,1.0,0.019999999999999993,0.14142135623730948
