GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms))
739670425,Azul,4,ACTION_TAKEN,37,34,2,201,0.0234,MCTS-Advanced,0.0026,1,0.0041,1.356
739670425,Azul,4,ACTION_TAKEN,38,35,2,201,0.0242,RuleBased,0.0024,0,0.0035,0.0157
739670425,Azul,4,ACTION_TAKEN,39,36,2,201,0.0234,MCTS-Advanced,0.0019,1,0.0056,1.0312
739670425,Azul,4,ACTION_TAKEN,40,37,2,201,0.028,RuleBased,0.0019,0,0.004,0.0256
739670425,Azul,5,ACTION_TAKEN,41,37,2,201,0.0236,MCTS-Advanced,0.0017,1,0.0085,2.2038
739670425,Azul,5,ACTION_TAKEN,42,38,2,201,0.0355,MCTS-Advanced,0.0044,1,0.0029,1.756
739670425,Azul,5,ACTION_TAKEN,43,39,2,201,0.0195,RuleBased,0.0039,0,0.002,0.0155
739670425,Azul,5,ACTION_TAKEN,44,40,2,201,0.0154,MCTS-Advanced,0.0023,1,0.0023,1.1289
739670425,Azul,5,ACTION_TAKEN,45,41,2,201,0.0149,RuleBased,0.0017,0,0.0029,0.0371
739670425,Azul,5,ACTION_TAKEN,46,42,2,201,0.0147,MCTS-Advanced,0.0017,1,0.0342,1.6231
739670425,Azul,5,ACTION_TAKEN,47,43,2,201,0.1531,RuleBased,0.0101,0,0.0299,0.0499
739670425,Azul,5,ACTION_TAKEN,48,44,2,201,0.0895,MCTS-Advanced,0.0067,1,0.0039,3.5851
739670425,Azul,5,ACTION_TAKEN,49,45,2,201,0.0248,RuleBased,0.0018,0,0.004,0.0153
739670425,Azul,5,ACTION_TAKEN,50,46,2,201,0.0228,MCTS-Advanced,0.0012,1,0.0037,1.8075
739670425,Azul,5,ACTION_TAKEN,51,46,2,201,0.0228,RuleBased,0.0043,0,0.0036,1.8075
681416186,Azul,1,ACTION_TAKEN,1,1,2,202,0.0166,RuleBased,0.0056,0,0.0052,0.0262
681416186,Azul,1,ACTION_TAKEN,2,2,2,202,0.018,MCTS-Advanced,0.0032,1,0.0045,1.4656
681416186,Azul,1,ACTION_TAKEN,3,3,2,202,0.0177,RuleBased,0.0025,0,0.0019,0.0196
681416186,Azul,1,ACTION_TAKEN,4,4,2,202,0.0148,MCTS-Advanced,0.0022,1,0.0021,0.9994
681416186,Azul,1,ACTION_TAKEN,5,5,2,202,0.0188,RuleBased,0.0021,0,0.0026,0.018
681416186,Azul,1,ACTION_TAKEN,6,6,2,202,0.0166,MCTS-Advanced,0.0019,1,0.0057,0.9431
681416186,Azul,1,ACTION_TAKEN,7,7,2,202,0.0189,RuleBased,0.002,0,0.0039,0.0112
681416186,Azul,1,ACTION_TAKEN,8,8,2,202,0.0267,MCTS-Advanced,0.0021,1,0.0029,1.0494
681416186,Azul,1,ACTION_TAKEN,9,9,2,202,0.0167,RuleBased,0.0011,0,0.0026,0.0094
681416186,Azul,2,ACTION_TAKEN,10,9,2,202,0.0161,MCTS-Advanced,9.0E-4,1,0.0032,0.8564
681416186,Azul,2,ACTION_TAKEN,11,10,2,202,0.0149,MCTS-Advanced,0.002,1,0.0019,0.9195
681416186,Azul,2,ACTION_TAKEN,12,11,2,202,0.0145,RuleBased,0.0021,0,0.002,0.0123
681416186,Azul,2,ACTION_TAKEN,13,12,2,202,0.0138,MCTS-Advanced,0.0022,1,0.0017,0.8087
681416186,Azul,2,ACTION_TAKEN,14,13,2,202,0.0143,RuleBased,0.0015,0,0.0022,0.0081
681416186,Azul,2,ACTION_TAKEN,15,14,2,202,0.0162,MCTS-Advanced,0.0016,1,0.0018,0.7364
681416186,Azul,2,ACTION_TAKEN,16,15,2,202,0.0135,RuleBased,0.0014,0,0.0023,0.0065
681416186,Azul,2,ACTION_TAKEN,17,16,2,202,0.013,MCTS-Advanced,0.0012,1,0.0019,0.6731
681416186,Azul,2,ACTION_TAKEN,18,17,2,202,0.0135,RuleBased,9.0E-4,0,0.0018,0.0041
681416186,Azul,2,ACTION_TAKEN,19,18,2,202,0.014,MCTS-Advanced,0.001,1,0.0021,0.7742
681416186,Azul,3,ACTION_TAKEN,20,18,2,202,0.0139,RuleBased,8.0E-4,0,0.0036,0.7742
681416186,Azul,3,ACTION_TAKEN,21,19,2,202,0.021,RuleBased,0.0039,0,0.0033,0.0206
681416186,Azul,3,ACTION_TAKEN,22,20,2,202,0.031,MCTS-Advanced,0.004,1,0.0066,3.2339
681416186,Azul,3,ACTION_TAKEN,23,21,2,202,0.0401,RuleBased,0.0057,0,0.0049,0.0347
681416186,Azul,3,ACTION_TAKEN,24,22,2,202,0.039,MCTS-Advanced,0.0057,1,0.005,2.2123
681416186,Azul,3,ACTION_TAKEN,25,23,2,202,0.0392,RuleBased,0.0047,0,0.0047,0.0301
681416186,Azul,3,ACTION_TAKEN,26,24,2,202,0.0382,MCTS-Advanced,0.0043,1,0.0048,1.7622
681416186,Azul,3,ACTION_TAKEN,27,25,2,202,0.0281,RuleBased,0.0028,0,0.0061,0.0201
681416186,Azul,3,ACTION_TAKEN,28,26,2,202,0.0294,MCTS-Advanced,0.0022,1,0.0038,1.8652
681416186,Azul,3,ACTION_TAKEN,29,27,2,202,0.0409,RuleBased,0.0017,0,0.0028,0.0301
681416186,Azul,3,ACTION_TAKEN,30,28,2,202,0.0163,MCTS-Advanced,0.001,1,0.0032,0.8034
681416186,Azul,4,ACTION_TAKEN,31,28,2,202,0.018,RuleBased,9.0E-4,0,0.0039,0.8034
681416186,Azul,4,ACTION_TAKEN,32,29,2,202,0.0159,RuleBased,0.0022,0,0.0023,0.0199
681416186,Azul,4,ACTION_TAKEN,33,30,2,202,0.0165,MCTS-Advanced,0.0049,1,0.0085,1.1527
681416186,Azul,4,ACTION_TAKEN,34,31,2,202,0.0466,RuleBased,0.008,0,0.003,0.036
681416186,Azul,4,ACTION_TAKEN,35,32,2,202,0.0245,MCTS-Advanced,0.0039,1,0.0023,1.1665
681416186,Azul,4,ACTION_TAKEN,36,33,2,202,0.0201,RuleBased,0.0019,0,0.0027,0.0159
681416186,Azul,4,ACTION_TAKEN,37,34,2,202,0.0171,MCTS-Advanced,0.0016,1,0.0026,0.7738
681416186,Azul,4,ACTION_TAKEN,38,35,2,202,0.0151,RuleBased,0.0011,0,0.0023,0.0109
681416186,Azul,4,ACTION_TAKEN,39,36,2,202,0.0137,MCTS-Advanced,0.0011,1,0.0028,0.6853
681416186,Azul,4,ACTION_TAKEN,40,37,2,202,0.0169,RuleBased,0.001,0,0.0023,0.0051
681416186,Azul,4,ACTION_TAKEN,41,38,2,202,0.016,MCTS-Advanced,0.0011,1,0.0066,2.0765
681416186,Azul,5,ACTION_TAKEN,42,38,2,202,0.0466,RuleBased,0.0223,0,0.0129,2.0765
681416186,Azul,5,ACTION_TAKEN,43,39,2,202,0.0342,RuleBased,0.0049,0,0.0055,0.0219
681416186,Azul,5,ACTION_TAKEN,44,40,2,202,0.0321,MCTS-Advanced,0.0043,1,0.0023,1.9476
681416186,Azul,5,ACTION_TAKEN,45,41,2,202,0.0176,RuleBased,0.0025,0,0.0027,0.0165
681416186,Azul,5,ACTION_TAKEN,46,42,2,202,0.0169,MCTS-Advanced,0.0021,1,0.003,1.2525
681416186,Azul,5,ACTION_TAKEN,47,43,2,202,0.0171,RuleBased,0.0022,0,0.0019,0.0137
681416186,Azul,5,ACTION_TAKEN,48,44,2,202,0.0165,MCTS-Advanced,0.0016,1,0.003,1.1359
681416186,Azul,5,ACTION_TAKEN,49,45,2,202,0.0143,RuleBased,0.0013,0,0.0273,0.0122
681416186,Azul,5,ACTION_TAKEN,50,46,2,202,0.0917,MCTS-Advanced,0.0283,1,0.0026,2.5933
681416186,Azul,5,ACTION_TAKEN,51,47,2,202,0.0148,RuleBased,0.0012,0,0.0033,0.0109
681416186,Azul,5,ACTION_TAKEN,52,48,2,202,0.014,MCTS-Advanced,0.0016,1,0.0022,1.3769
681416186,Azul,5,ACTION_TAKEN,53,49,2,202,0.0161,RuleBased,9.0E-4,0,0.0021,0.005
681416186,Azul,5,ACTION_TAKEN,54,49,2,202,0.0159,MCTS-Advanced,9.0E-4,1,0.0027,1.9574
-1771985870,Azul,1,ACTION_TAKEN,1,1,2,203,0.0128,RuleBased,0.0038,0,0.0032,0.0154
-1771985870,Azul,1,ACTION_TAKEN,2,2,2,203,0.0142,MCTS-Advanced,0.0029,1,0.0018,1.1939
-1771985870,Azul,1,ACTION_TAKEN,3,3,2,203,0.0152,RuleBased,0.0023,0,0.0021,0.0132
-1771985870,Azul,1,ACTION_TAKEN,4,4,2,203,0.0142,MCTS-Advanced,0.0021,1,0.0049,1.0045
-1771985870,Azul,1,ACTION_TAKEN,5,5,2,203,0.0796,RuleBased,0.0058,0,0.0073,0.0796
-1771985870,Azul,1,ACTION_TAKEN,6,6,2,203,0.0865,MCTS-Advanced,0.0645,1,0.0037,1.4668
-1771985870,Azul,1,ACTION_TAKEN,7,7,2,203,0.0254,RuleBased,0.0026,0,0.0045,0.0232
-1771985870,Azul,1,ACTION_TAKEN,8,8,2,203,0.0189,MCTS-Advanced,0.0016,1,0.0026,0.7519
-1771985870,Azul,1,ACTION_TAKEN,9,9,2,203,0.0141,RuleBased,0.0012,0,0.002,0.0088
-1771985870,Azul,1,ACTION_TAKEN,10,10,2,203,0.0131,MCTS-Advanced,9.0E-4,1,0.0025,0.6443
-1771985870,Azul,2,ACTION_TAKEN,11,10,2,203,0.0187,RuleBased,0.0016,0,0.0049,0.6443
-1771985870,Azul,2,ACTION_TAKEN,12,11,2,203,0.0174,RuleBased,0.0021,0,0.0023,0.0146
-1771985870,Azul,2,ACTION_TAKEN,13,12,2,203,0.0148,MCTS-Advanced,0.0025,1,0.0022,1.109
-1771985870,Azul,2,ACTION_TAKEN,14,13,2,203,0.0166,RuleBased,0.0025,0,0.0168,0.0203
-1771985870,Azul,2,ACTION_TAKEN,15,14,2,203,0.0448,MCTS-Advanced,0.0065,1,0.0054,2.913
-1771985870,Azul,2,ACTION_TAKEN,16,15,2,203,0.028,RuleBased,0.0031,0,0.004,0.0213
-1771985870,Azul,2,ACTION_TAKEN,17,16,2,203,0.0257,MCTS-Advanced,0.0019,1,0.0033,1.1308
-1771985870,Azul,2,ACTION_TAKEN,18,17,2,203,0.0193,RuleBased,0.0014,0,0.0025,0.0123
-1771985870,Azul,3,ACTION_TAKEN,19,17,2,203,0.0163,MCTS-Advanced,8.0E-4,1,0.0051,1.1822
-1771985870,Azul,3,ACTION_TAKEN,20,18,2,203,0.019,MCTS-Advanced,0.0027,1,0.0028,1.3459
-1771985870,Azul,3,ACTION_TAKEN,21,19,2,203,0.0189,RuleBased,0.0029,0,0.0031,0.0205
-1771985870,Azul,3,ACTION_TAKEN,22,20,2,203,0.0175,MCTS-Advanced,0.0022,1,0.0024,1.0046
-1771985870,Azul,3,ACTION_TAKEN,23,21,2,203,0.0155,RuleBased,0.0022,0,0.0018,0.015
-1771985870,Azul,3,ACTION_TAKEN,24,22,2,203,0.0137,MCTS-Advanced,0.0015,1,0.0023,0.7206
-1771985870,Azul,3,ACTION_TAKEN,25,23,2,203,0.0136,RuleBased,0.0014,0,0.0054,0.008
-1771985870,Azul,3,ACTION_TAKEN,26,24,2,203,0.0448,MCTS-Advanced,0.0033,1,0.0049,1.8672
-1771985870,Azul,3,ACTION_TAKEN,27,25,2,203,0.0518,RuleBased,0.0036,0,0.0081,0.0193
-1771985870,Azul,3,ACTION_TAKEN,28,26,2,203,0.0342,MCTS-Advanced,0.0027,1,0.005,0.844
-1771985870,Azul,3,ACTION_TAKEN,29,27,2,203,0.0205,RuleBased,0.0014,0,0.0024,0.0096
-1771985870,Azul,4,ACTION_TAKEN,30,27,2,203,0.0142,MCTS-Advanced,9.0E-4,1,0.0035,0.9479
-1771985870,Azul,4,ACTION_TAKEN,31,28,2,203,0.0159,MCTS-Advanced,0.0025,1,0.0043,4.652
-1771985870,Azul,4,ACTION_TAKEN,32,29,2,203,0.0308,RuleBased,0.0046,0,0.0035,0.0285
-1771985870,Azul,4,ACTION_TAKEN,33,30,2,203,0.0201,MCTS-Advanced,0.0028,1,0.0031,1.234
-1771985870,Azul,4,ACTION_TAKEN,34,31,2,203,0.0181,RuleBased,0.0023,0,0.0063,0.0197
-1771985870,Azul,4,ACTION_TAKEN,35,32,2,203,0.0171,MCTS-Advanced,0.0017,1,0.0021,0.9915
-1771985870,Azul,4,ACTION_TAKEN,36,33,2,203,0.0172,RuleBased,0.0016,0,0.0025,0.0111
-1771985870,Azul,4,ACTION_TAKEN,37,34,2,203,0.0167,MCTS-Advanced,0.0015,1,0.0022,0.8359
-1771985870,Azul,4,ACTION_TAKEN,38,35,2,203,0.0141,RuleBased,0.0012,0,0.0018,0.0059
-1771985870,Azul,4,ACTION_TAKEN,39,36,2,203,0.0129,MCTS-Advanced,9.0E-4,1,0.0022,0.7437
-1771985870,Azul,5,ACTION_TAKEN,40,36,2,203,0.0192,RuleBased,9.0E-4,0,0.0036,0.7437
-1771985870,Azul,5,ACTION_TAKEN,41,37,2,203,0.0146,RuleBased,0.0023,0,0.0017,0.0107
-1771985870,Azul,5,ACTION_TAKEN,42,38,2,203,0.0141,MCTS-Advanced,0.0026,1,0.0034,0.9839
-1771985870,Azul,5,ACTION_TAKEN,43,39,2,203,0.0174,RuleBased,0.0023,0,0.0018,0.0082
-1771985870,Azul,5,ACTION_TAKEN,44,40,2,203,0.0144,MCTS-Advanced,0.0023,1,0.0019,0.9479
-1771985870,Azul,5,ACTION_TAKEN,45,41,2,203,0.0143,RuleBased,0.0017,0,0.0017,0.0068
-1771985870,Azul,5,ACTION_TAKEN,46,42,2,203,0.0145,MCTS-Advanced,0.0017,1,0.0041,2.388
-1771985870,Azul,5,ACTION_TAKEN,47,43,2,203,0.0186,RuleBased,0.0021,0,0.0045,0.017
-1771985870,Azul,5,ACTION_TAKEN,48,44,2,203,0.0335,MCTS-Advanced,0.0035,1,0.0199,2.9847
-1771985870,Azul,5,ACTION_TAKEN,49,45,2,203,0.082,RuleBased,0.0041,0,0.0122,0.0865
-1771985870,Azul,5,ACTION_TAKEN,50,46,2,203,0.0584,MCTS-Advanced,0.0031,1,0.0092,3.8273
-1771985870,Azul,5,ACTION_TAKEN,51,47,2,203,0.044,RuleBased,0.0027,0,0.0097,0.0244
-1771985870,Azul,5,ACTION_TAKEN,52,48,2,203,0.1742,MCTS-Advanced,0.0059,1,0.0064,2.8159
-1771985870,Azul,5,ACTION_TAKEN,53,48,2,203,0.0284,RuleBased,0.0023,0,0.0045,2.8159
1177562329,Azul,1,ACTION_TAKEN,1,1,2,204,0.0185,RuleBased,0.0071,0,0.0078,0.0346
1177562329,Azul,1,ACTION_TAKEN,2,2,2,204,0.0285,MCTS-Advanced,0.0044,1,0.0131,3.0604
1177562329,Azul,1,ACTION_TAKEN,3,3,2,204,0.0762,RuleBased,0.0079,0,0.011,0.0505
1177562329,Azul,1,ACTION_TAKEN,4,4,2,204,0.0351,MCTS-Advanced,0.0046,1,0.0041,3.636
1177562329,Azul,1,ACTION_TAKEN,5,5,2,204,0.0267,RuleBased,0.0038,0,0.0053,0.0276
1177562329,Azul,1,ACTION_TAKEN,6,6,2,204,0.0283,MCTS-Advanced,0.0032,1,0.0032,1.5078
1177562329,Azul,1,ACTION_TAKEN,7,7,2,204,0.0189,RuleBased,0.0025,0,0.0023,0.0179
1177562329,Azul,1,ACTION_TAKEN,8,8,2,204,0.018,MCTS-Advanced,0.0029,1,0.0026,1.0168
1177562329,Azul,1,ACTION_TAKEN,9,9,2,204,0.0168,RuleBased,0.0013,0,0.0028,0.0142
1177562329,Azul,1,ACTION_TAKEN,10,10,2,204,0.0167,MCTS-Advanced,0.0012,1,0.0021,0.816
1177562329,Azul,1,ACTION_TAKEN,11,11,2,204,0.0137,RuleBased,7.0E-4,0,0.002,0.0046
1177562329,Azul,2,ACTION_TAKEN,12,11,2,204,0.0137,MCTS-Advanced,7.0E-4,1,0.0033,0.9075
1177562329,Azul,2,ACTION_TAKEN,13,12,2,204,0.0151,MCTS-Advanced,0.0023,1,0.003,1.8114
1177562329,Azul,2,ACTION_TAKEN,14,13,2,204,0.0183,RuleBased,0.0031,0,0.0019,0.0192
1177562329,Azul,2,ACTION_TAKEN,15,14,2,204,0.0151,MCTS-Advanced,0.0023,1,0.0019,0.9896
1177562329,Azul,2,ACTION_TAKEN,16,15,2,204,0.0149,RuleBased,0.0021,0,0.0018,0.013
1177562329,Azul,2,ACTION_TAKEN,17,16,2,204,0.014,MCTS-Advanced,0.0018,1,0.0022,0.8173
1177562329,Azul,2,ACTION_TAKEN,18,17,2,204,0.014,RuleBased,0.0017,0,0.002,0.0082
1177562329,Azul,2,ACTION_TAKEN,19,18,2,204,0.0135,MCTS-Advanced,0.0012,1,0.0023,0.6854
1177562329,Azul,2,ACTION_TAKEN,20,19,2,204,0.0134,RuleBased,9.0E-4,0,0.0022,0.0059
1177562329,Azul,2,ACTION_TAKEN,21,20,2,204,0.013,MCTS-Advanced,8.0E-4,1,0.0022,0.6589
1177562329,Azul,3,ACTION_TAKEN,22,20,2,204,0.0137,RuleBased,7.0E-4,0,0.0031,0.0037
1177562329,Azul,3,ACTION_TAKEN,23,21,2,204,0.014,RuleBased,0.0024,0,0.0018,0.0078
1177562329,Azul,3,ACTION_TAKEN,24,22,2,204,0.0138,MCTS-Advanced,0.0026,1,0.0037,2.1278
1177562329,Azul,3,ACTION_TAKEN,25,23,2,204,0.0406,RuleBased,0.0045,0,0.0034,0.0295
1177562329,Azul,3,ACTION_TAKEN,26,24,2,204,0.0284,MCTS-Advanced,0.0037,1,0.0023,1.3286
1177562329,Azul,3,ACTION_TAKEN,27,25,2,204,0.0159,RuleBased,0.002,0,0.0025,0.0159
1177562329,Azul,3,ACTION_TAKEN,28,26,2,204,0.0138,MCTS-Advanced,0.002,1,0.0027,0.9241
1177562329,Azul,3,ACTION_TAKEN,29,27,2,204,0.0163,RuleBased,0.0014,0,0.0023,0.0087
1177562329,Azul,3,ACTION_TAKEN,30,28,2,204,0.0186,MCTS-Advanced,0.0017,1,0.0025,0.9034
1177562329,Azul,3,ACTION_TAKEN,31,29,2,204,0.0189,RuleBased,0.0017,0,0.0027,0.0148
1177562329,Azul,3,ACTION_TAKEN,32,30,2,204,0.0163,MCTS-Advanced,0.001,1,0.0022,0.7164
1177562329,Azul,4,ACTION_TAKEN,33,30,2,204,0.0142,RuleBased,7.0E-4,0,0.0031,0.7164
1177562329,Azul,4,ACTION_TAKEN,34,31,2,204,0.0141,RuleBased,0.002,0,0.0018,0.0108
1177562329,Azul,4,ACTION_TAKEN,35,32,2,204,0.0142,MCTS-Advanced,0.0024,1,0.0019,0.9265
1177562329,Azul,4,ACTION_TAKEN,36,33,2,204,0.0217,RuleBased,0.003,0,0.0021,0.0132
1177562329,Azul,4,ACTION_TAKEN,37,34,2,204,0.0272,MCTS-Advanced,0.0039,1,0.0046,0.8861
1177562329,Azul,4,ACTION_TAKEN,38,35,2,204,0.0234,RuleBased,0.0025,0,0.0043,0.0173
1177562329,Azul,4,ACTION_TAKEN,39,36,2,204,0.0234,MCTS-Advanced,0.0018,1,0.0022,0.9634
1177562329,Azul,4,ACTION_TAKEN,40,37,2,204,0.015,RuleBased,0.0015,0,0.0023,0.0129
1177562329,Azul,4,ACTION_TAKEN,41,38,2,204,0.0136,MCTS-Advanced,0.001,1,0.003,0.7262
1177562329,Azul,4,ACTION_TAKEN,42,39,2,204,0.0181,RuleBased,0.0015,0,0.0024,0.0076
1177562329,Azul,4,ACTION_TAKEN,43,40,2,204,0.0161,MCTS-Advanced,9.0E-4,1,0.0031,1.0019
1177562329,Azul,5,ACTION_TAKEN,44,40,2,204,0.0173,RuleBased,0.001,0,0.0037,1.0019
1177562329,Azul,5,ACTION_TAKEN,45,41,2,204,0.1282,RuleBased,0.0025,0,0.0022,0.0201
1177562329,Azul,5,ACTION_TAKEN,46,42,2,204,0.0163,MCTS-Advanced,0.0027,1,0.0139,1.519
1177562329,Azul,5,ACTION_TAKEN,47,43,2,204,0.0297,RuleBased,0.0031,0,0.0022,0.0299
1177562329,Azul,5,ACTION_TAKEN,48,44,2,204,0.0181,MCTS-Advanced,0.0023,1,0.0035,1.3937
1177562329,Azul,5,ACTION_TAKEN,49,45,2,204,0.0181,RuleBased,0.0018,0,0.0029,0.0141
1177562329,Azul,5,ACTION_TAKEN,50,46,2,204,0.0171,MCTS-Advanced,0.0015,1,0.0034,3.26
1177562329,Azul,5,ACTION_TAKEN,51,47,2,204,0.0353,RuleBased,0.0017,0,0.0033,0.0194
1177562329,Azul,5,ACTION_TAKEN,52,48,2,204,0.0175,MCTS-Advanced,0.0011,1,0.0057,2.5749
1177562329,Azul,5,ACTION_TAKEN,53,49,2,204,0.0305,RuleBased,0.0036,0,0.0049,0.0213
1177562329,Azul,5,ACTION_TAKEN,54,49,2,204,0.0259,MCTS-Advanced,0.0015,1,0.0035,2.1705
-1068242537,Azul,1,ACTION_TAKEN,1,1,2,205,0.0133,RuleBased,0.0047,0,0.004,0.0186
-1068242537,Azul,1,ACTION_TAKEN,2,2,2,205,0.0147,MCTS-Advanced,0.0027,1,0.0018,1.1815
-1068242537,Azul,1,ACTION_TAKEN,3,3,2,205,0.0151,RuleBased,0.0021,0,0.0019,0.0132
-1068242537,Azul,1,ACTION_TAKEN,4,4,2,205,0.0145,MCTS-Advanced,0.002,1,0.0024,0.9284
-1068242537,Azul,1,ACTION_TAKEN,5,5,2,205,0.0141,RuleBased,0.0015,0,0.0018,0.0088
-1068242537,Azul,1,ACTION_TAKEN,6,6,2,205,0.0133,MCTS-Advanced,0.0016,1,0.0021,0.7932
-1068242537,Azul,1,ACTION_TAKEN,7,7,2,205,0.014,RuleBased,0.0014,0,0.0024,0.0064
-1068242537,Azul,1,ACTION_TAKEN,8,8,2,205,0.0137,MCTS-Advanced,0.0013,1,0.0019,0.6939
-1068242537,Azul,1,ACTION_TAKEN,9,9,2,205,0.0132,RuleBased,9.0E-4,0,0.0021,0.0051
-1068242537,Azul,2,ACTION_TAKEN,10,9,2,205,0.013,MCTS-Advanced,8.0E-4,1,0.0035,1.0187
-1068242537,Azul,2,ACTION_TAKEN,11,10,2,205,0.0154,MCTS-Advanced,0.0026,1,0.0019,1.1434
-1068242537,Azul,2,ACTION_TAKEN,12,11,2,205,0.0148,RuleBased,0.0027,0,0.0017,0.016
-1068242537,Azul,2,ACTION_TAKEN,13,12,2,205,0.0146,MCTS-Advanced,0.0026,1,0.0518,2.0091
-1068242537,Azul,2,ACTION_TAKEN,14,13,2,205,0.0552,RuleBased,0.0066,0,0.0084,0.0536
-1068242537,Azul,2,ACTION_TAKEN,15,14,2,205,0.0319,MCTS-Advanced,0.004,1,0.0054,1.3428
-1068242537,Azul,2,ACTION_TAKEN,16,15,2,205,0.0438,RuleBased,0.0046,0,0.0051,0.0339
-1068242537,Azul,2,ACTION_TAKEN,17,16,2,205,0.0403,MCTS-Advanced,0.0032,1,0.0083,2.0209
-1068242537,Azul,2,ACTION_TAKEN,18,17,2,205,0.0371,RuleBased,0.003,0,0.0056,0.0241
-1068242537,Azul,2,ACTION_TAKEN,19,18,2,205,0.0345,MCTS-Advanced,0.0022,1,0.0057,1.1723
-1068242537,Azul,2,ACTION_TAKEN,20,19,2,205,0.0403,RuleBased,0.0026,0,0.0055,0.0222
-1068242537,Azul,3,ACTION_TAKEN,21,19,2,205,0.0383,MCTS-Advanced,0.002,1,0.0085,0.0222
-1068242537,Azul,3,ACTION_TAKEN,22,20,2,205,0.0394,MCTS-Advanced,0.0064,1,0.0035,2.81
-1068242537,Azul,3,ACTION_TAKEN,23,21,2,205,0.0196,RuleBased,0.0033,0,0.0019,0.0161
-1068242537,Azul,3,ACTION_TAKEN,24,22,2,205,0.015,MCTS-Advanced,0.0025,1,0.0021,0.9381
-1068242537,Azul,3,ACTION_TAKEN,25,23,2,205,0.0177,RuleBased,0.002,0,0.0019,0.0148
-1068242537,Azul,3,ACTION_TAKEN,26,24,2,205,0.0169,MCTS-Advanced,0.0016,1,0.003,0.8258
-1068242537,Azul,3,ACTION_TAKEN,27,25,2,205,0.0152,RuleBased,0.0012,0,0.002,0.0096
-1068242537,Azul,3,ACTION_TAKEN,28,26,2,205,0.0145,MCTS-Advanced,0.0011,1,0.003,0.6314
-1068242537,Azul,3,ACTION_TAKEN,29,27,2,205,0.0263,RuleBased,0.002,0,0.003,0.0172
-1068242537,Azul,4,ACTION_TAKEN,30,27,2,205,0.0218,MCTS-Advanced,0.0013,1,0.0051,0.0172
-1068242537,Azul,4,ACTION_TAKEN,31,28,2,205,0.0171,MCTS-Advanced,0.0028,1,0.0027,1.1254
-1068242537,Azul,4,ACTION_TAKEN,32,29,2,205,0.0202,RuleBased,0.003,0,0.0025,0.031
-1068242537,Azul,4,ACTION_TAKEN,33,30,2,205,0.0189,MCTS-Advanced,0.002,1,0.0254,2.8131
-1068242537,Azul,4,ACTION_TAKEN,34,31,2,205,0.0844,RuleBased,0.0108,0,0.0071,0.0249
-1068242537,Azul,4,ACTION_TAKEN,35,32,2,205,0.034,MCTS-Advanced,0.0034,1,0.0054,1.6002
-1068242537,Azul,4,ACTION_TAKEN,36,33,2,205,0.0322,RuleBased,0.0026,0,0.0049,0.0153
-1068242537,Azul,4,ACTION_TAKEN,37,34,2,205,0.026,MCTS-Advanced,0.0021,1,0.0023,1.348
-1068242537,Azul,4,ACTION_TAKEN,38,35,2,205,0.0182,RuleBased,0.0011,0,0.0025,0.0082
-1068242537,Azul,5,ACTION_TAKEN,39,35,2,205,0.0184,MCTS-Advanced,9.0E-4,1,0.0038,0.0082
-1068242537,Azul,5,ACTION_TAKEN,40,36,2,205,0.015,MCTS-Advanced,0.0027,1,0.0025,1.1069
-1068242537,Azul,5,ACTION_TAKEN,41,37,2,205,0.0167,RuleBased,0.0027,0,0.0018,0.0157
-1068242537,Azul,5,ACTION_TAKEN,42,38,2,205,0.0148,MCTS-Advanced,0.0026,1,0.0019,0.9028
-1068242537,Azul,5,ACTION_TAKEN,43,39,2,205,0.0163,RuleBased,0.0019,0,0.0025,0.0135
-1068242537,Azul,5,ACTION_TAKEN,44,40,2,205,0.0137,MCTS-Advanced,0.0015,1,0.0021,1.2934
-1068242537,Azul,5,ACTION_TAKEN,45,41,2,205,0.0199,RuleBased,0.0017,0,0.0021,0.0266
-1068242537,Azul,5,ACTION_TAKEN,46,42,2,205,0.0166,MCTS-Advanced,0.0011,1,0.0022,1.1491
-1068242537,Azul,5,ACTION_TAKEN,47,43,2,205,0.0132,RuleBased,9.0E-4,0,0.0019,0.0051
-1068242537,Azul,5,ACTION_TAKEN,48,44,2,205,0.0131,MCTS-Advanced,8.0E-4,1,0.0018,1.1503
-1068242537,Azul,5,ACTION_TAKEN,49,44,2,205,0.0134,RuleBased,7.0E-4,0,0.0029,1.1503
-1530631166,Azul,1,ACTION_TAKEN,1,1,2,206,0.0173,RuleBased,0.0045,0,0.0052,0.0167
-1530631166,Azul,1,ACTION_TAKEN,2,2,2,206,0.0313,MCTS-Advanced,0.0054,1,0.002,2.0079
-1530631166,Azul,1,ACTION_TAKEN,3,3,2,206,0.0159,RuleBased,0.0025,0,0.0113,0.0202
-1530631166,Azul,1,ACTION_TAKEN,4,4,2,206,0.016,MCTS-Advanced,0.0021,1,0.002,1.1779
-1530631166,Azul,1,ACTION_TAKEN,5,5,2,206,0.0148,RuleBased,0.0023,0,0.0023,0.0136
-1530631166,Azul,1,ACTION_TAKEN,6,6,2,206,0.0144,MCTS-Advanced,0.0021,1,0.0027,1.0582
