Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
RandomPlayer,100.0,2914.0,29.139999999999997,0.0,94.0,94.0,1408.707474747474,37.53275202736237
OSLA,100.0,1870.0,18.700000000000006,0.0,101.0,101.0,1129.2828282828286,33.60480364892538
BasicMCTS,100.0,1539.0,15.389999999999999,0.0,91.0,91.0,960.8867676767676,30.998173618404802
RMHC,100.0,1392.0,13.919999999999998,0.0,91.0,91.0,896.9632323232323,29.94934443895613
