Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
RMHC,100.0,2184.0,21.840000000000007,0.0,101.0,101.0,1250.4791919191912,35.36211520708555
RandomPlayer,100.0,2066.0,20.660000000000004,0.0,89.0,89.0,1170.0852525252526,34.206508920456244
BasicMCTS,100.0,1917.0,19.169999999999998,0.0,94.0,94.0,1120.2435353535354,33.470039368867425
OSLA,100.0,1548.0,15.480000000000004,0.0,91.0,91.0,974.7369696969696,31.22077785220877
