Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
RMHC,100.0,2591.0,25.909999999999997,0.0,94.0,94.0,1322.6483838383838,36.36823316904994
BasicMCTS,100.0,1893.0,18.930000000000007,0.0,101.0,101.0,1158.126363636364,34.03125568703518
RandomPlayer,100.0,1633.0,16.329999999999995,0.0,91.0,91.0,1019.3546464646466,31.927333845228084
OSLA,100.0,1598.0,15.98,0.0,89.0,89.0,974.2420202020203,31.21285024155949
