GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms))
-1074144810,Azul,1,ACTION_TAKEN,6,6,2,83,0.0297,OSLA,0.0033,1,0.0122,0.7445
-1074144810,Azul,1,ACTION_TAKEN,7,7,2,83,0.044,RuleBased,0.0033,0,0.009,0.0244
-1074144810,Azul,1,ACTION_TAKEN,8,8,2,83,0.0327,OSLA,0.0023,1,0.0067,0.3272
-1074144810,Azul,1,ACTION_TAKEN,9,9,2,83,0.0232,RuleBased,0.002,0,0.0057,0.0163
-1074144810,Azul,2,ACTION_TAKEN,10,9,2,83,0.0225,OSLA,0.0014,1,0.0077,0.0596
-1074144810,Azul,2,ACTION_TAKEN,11,10,2,83,0.0241,OSLA,0.0052,1,0.0179,1.6238
-1074144810,Azul,2,ACTION_TAKEN,12,11,2,83,0.3473,RuleBased,0.0289,0,0.0407,0.3205
-1074144810,Azul,2,ACTION_TAKEN,13,12,2,83,0.0979,OSLA,0.0109,1,0.0077,1.0541
-1074144810,Azul,2,ACTION_TAKEN,14,13,2,83,0.0301,RuleBased,0.0051,0,0.0078,0.0371
-1074144810,Azul,2,ACTION_TAKEN,15,14,2,83,0.0522,OSLA,0.0047,1,0.014,0.747
-1074144810,Azul,2,ACTION_TAKEN,16,15,2,83,0.0394,RuleBased,0.0049,0,0.0076,0.0658
-1074144810,Azul,2,ACTION_TAKEN,17,16,2,83,0.0299,OSLA,0.0028,1,0.0097,0.2743
-1074144810,Azul,2,ACTION_TAKEN,18,17,2,83,0.0287,RuleBased,0.003,0,0.0091,0.0215
-1074144810,Azul,2,ACTION_TAKEN,19,18,2,83,0.0253,OSLA,0.0022,1,0.0094,0.2885
-1074144810,Azul,2,ACTION_TAKEN,20,19,2,83,0.0397,RuleBased,0.0028,0,0.0082,0.0189
-1074144810,Azul,3,ACTION_TAKEN,21,19,2,83,0.0347,OSLA,0.002,1,0.0175,0.0189
-1074144810,Azul,3,ACTION_TAKEN,22,20,2,83,0.0351,OSLA,0.007,1,0.0078,1.9868
-1074144810,Azul,3,ACTION_TAKEN,23,21,2,83,0.0329,RuleBased,0.0076,0,0.0072,0.0364
-1074144810,Azul,3,ACTION_TAKEN,24,22,2,83,0.0331,OSLA,0.0054,1,0.0079,1.2951
-1074144810,Azul,3,ACTION_TAKEN,25,23,2,83,0.0352,RuleBased,0.0046,0,0.0097,0.0309
-1074144810,Azul,3,ACTION_TAKEN,26,24,2,83,0.0303,OSLA,0.0041,1,0.0119,2.7612
-1074144810,Azul,3,ACTION_TAKEN,27,25,2,83,0.0532,RuleBased,0.0047,0,0.0098,0.0258
-1074144810,Azul,3,ACTION_TAKEN,28,26,2,83,0.0359,OSLA,0.0038,1,0.0069,0.4986
-1074144810,Azul,3,ACTION_TAKEN,29,27,2,83,0.0298,RuleBased,0.0024,0,0.0071,0.0183
-1074144810,Azul,3,ACTION_TAKEN,30,28,2,83,0.028,OSLA,0.002,1,0.009,0.1203
-1074144810,Azul,4,ACTION_TAKEN,31,28,2,83,0.0307,RuleBased,0.0021,0,0.0145,0.1203
-1074144810,Azul,4,ACTION_TAKEN,32,29,2,83,0.0251,RuleBased,0.0055,0,0.0078,0.0227
-1074144810,Azul,4,ACTION_TAKEN,33,30,2,83,0.0244,OSLA,0.0041,1,0.0123,1.9627
-1074144810,Azul,4,ACTION_TAKEN,34,31,2,83,0.0337,RuleBased,0.0048,0,0.0108,0.1964
-1074144810,Azul,4,ACTION_TAKEN,35,32,2,83,0.0489,OSLA,0.0057,1,0.0064,1.0438
-1074144810,Azul,4,ACTION_TAKEN,36,33,2,83,0.0332,RuleBased,0.0047,0,0.0079,0.0202
-1074144810,Azul,4,ACTION_TAKEN,37,34,2,83,0.0244,OSLA,0.0028,1,0.008,0.4421
-1074144810,Azul,4,ACTION_TAKEN,38,35,2,83,0.0211,RuleBased,0.0022,0,0.0044,0.0155
-1074144810,Azul,4,ACTION_TAKEN,39,36,2,83,0.0169,OSLA,0.0016,1,0.01,0.2436
-1074144810,Azul,4,ACTION_TAKEN,40,37,2,83,0.0282,RuleBased,0.0038,0,0.0087,0.0113
-1074144810,Azul,5,ACTION_TAKEN,41,37,2,83,0.0283,OSLA,0.0018,1,0.0099,0.0745
-1074144810,Azul,5,ACTION_TAKEN,42,38,2,83,0.0307,OSLA,0.0074,1,0.0111,0.8414
-1074144810,Azul,5,ACTION_TAKEN,43,39,2,83,0.0375,RuleBased,0.0062,0,0.0069,0.0269
-1074144810,Azul,5,ACTION_TAKEN,44,40,2,83,0.0358,OSLA,0.0044,1,0.0064,0.6172
-1074144810,Azul,5,ACTION_TAKEN,45,41,2,83,0.0328,RuleBased,0.0045,0,0.0091,0.0243
-1074144810,Azul,5,ACTION_TAKEN,46,42,2,83,0.0326,OSLA,0.0039,1,0.0069,0.397
-1074144810,Azul,5,ACTION_TAKEN,47,43,2,83,0.0327,RuleBased,0.0034,0,0.0077,0.0172
-1074144810,Azul,5,ACTION_TAKEN,48,44,2,83,0.0318,OSLA,0.0024,1,0.0077,0.1824
-1074144810,Azul,5,ACTION_TAKEN,49,45,2,83,0.0314,RuleBased,0.0022,0,0.0074,0.0113
-1074144810,Azul,5,ACTION_TAKEN,50,45,2,83,0.0321,OSLA,0.002,1,0.0226,0.0113
-297936814,Azul,1,ACTION_TAKEN,1,1,2,84,0.0142,RuleBased,0.0054,0,0.007,0.0247
-297936814,Azul,1,ACTION_TAKEN,2,2,2,84,0.0187,OSLA,0.0032,1,0.0147,4.8671
-297936814,Azul,1,ACTION_TAKEN,3,3,2,84,0.0332,RuleBased,0.0059,0,0.0062,0.0403
-297936814,Azul,1,ACTION_TAKEN,4,4,2,84,0.0348,OSLA,0.0051,1,0.019,1.5681
-297936814,Azul,1,ACTION_TAKEN,5,5,2,84,0.0285,RuleBased,0.0033,0,0.0087,0.0416
-297936814,Azul,1,ACTION_TAKEN,6,6,2,84,0.0263,OSLA,0.0021,1,0.0086,0.9425
-297936814,Azul,1,ACTION_TAKEN,7,7,2,84,0.0774,RuleBased,0.0039,0,0.0108,0.0212
-297936814,Azul,1,ACTION_TAKEN,8,8,2,84,0.3534,OSLA,0.0104,1,0.0075,0.4853
-297936814,Azul,1,ACTION_TAKEN,9,9,2,84,0.0274,RuleBased,0.0025,0,0.0072,0.0191
-297936814,Azul,2,ACTION_TAKEN,10,9,2,84,0.0278,OSLA,0.0021,1,0.0125,0.1056
-297936814,Azul,2,ACTION_TAKEN,11,10,2,84,0.03,OSLA,0.0054,1,0.005,1.5577
-297936814,Azul,2,ACTION_TAKEN,12,11,2,84,0.0241,RuleBased,0.0052,0,0.0087,0.0281
-297936814,Azul,2,ACTION_TAKEN,13,12,2,84,0.0254,OSLA,0.0058,1,0.0026,0.4704
-297936814,Azul,2,ACTION_TAKEN,14,13,2,84,0.0283,RuleBased,0.0038,0,0.0067,0.0197
-297936814,Azul,2,ACTION_TAKEN,15,14,2,84,0.031,OSLA,0.0039,1,0.0047,0.5329
-297936814,Azul,2,ACTION_TAKEN,16,15,2,84,0.029,RuleBased,0.0034,0,0.0075,0.0181
-297936814,Azul,2,ACTION_TAKEN,17,16,2,84,0.0295,OSLA,0.0035,1,0.0046,0.2293
-297936814,Azul,2,ACTION_TAKEN,18,17,2,84,0.0231,RuleBased,0.0022,0,0.0058,0.0149
-297936814,Azul,2,ACTION_TAKEN,19,18,2,84,0.0223,OSLA,0.002,1,0.0051,0.0742
-297936814,Azul,2,ACTION_TAKEN,20,19,2,84,0.0205,RuleBased,0.0017,0,0.0055,0.0206
-297936814,Azul,3,ACTION_TAKEN,21,19,2,84,0.0223,OSLA,0.0013,1,0.017,0.0206
-297936814,Azul,3,ACTION_TAKEN,22,20,2,84,0.023,OSLA,0.0063,1,0.0206,1.0419
-297936814,Azul,3,ACTION_TAKEN,23,21,2,84,0.0497,RuleBased,0.0084,0,0.0955,0.0417
-297936814,Azul,3,ACTION_TAKEN,24,22,2,84,0.0409,OSLA,0.0054,1,0.016,1.4243
-297936814,Azul,3,ACTION_TAKEN,25,23,2,84,0.0793,RuleBased,0.0087,0,0.0102,0.0698
-297936814,Azul,3,ACTION_TAKEN,26,24,2,84,0.0354,OSLA,0.0048,1,0.0047,1.442
-297936814,Azul,3,ACTION_TAKEN,27,25,2,84,0.0164,RuleBased,0.0031,0,0.003,0.0194
-297936814,Azul,3,ACTION_TAKEN,28,26,2,84,0.0141,OSLA,0.0016,1,0.0045,0.204
-297936814,Azul,3,ACTION_TAKEN,29,27,2,84,0.016,RuleBased,0.0017,0,0.0032,0.0078
-297936814,Azul,3,ACTION_TAKEN,30,28,2,84,0.0134,OSLA,0.0012,1,0.003,0.0582
-297936814,Azul,3,ACTION_TAKEN,31,29,2,84,0.0127,RuleBased,0.0011,0,0.0028,0.0034
-297936814,Azul,4,ACTION_TAKEN,32,29,2,84,0.013,OSLA,9.0E-4,1,0.009,0.0034
-297936814,Azul,4,ACTION_TAKEN,33,30,2,84,0.0144,OSLA,0.0034,1,0.0091,1.0623
-297936814,Azul,4,ACTION_TAKEN,34,31,2,84,0.0333,RuleBased,0.0069,0,0.0053,0.0382
-297936814,Azul,4,ACTION_TAKEN,35,32,2,84,0.0272,OSLA,0.0046,1,0.0069,1.2819
-297936814,Azul,4,ACTION_TAKEN,36,33,2,84,0.0441,RuleBased,0.0072,0,0.0085,0.0506
-297936814,Azul,4,ACTION_TAKEN,37,34,2,84,0.0304,OSLA,0.0037,1,0.0058,1.1287
-297936814,Azul,4,ACTION_TAKEN,38,35,2,84,0.0301,RuleBased,0.0039,0,0.0106,0.0208
-297936814,Azul,4,ACTION_TAKEN,39,36,2,84,0.0276,OSLA,0.0023,1,0.0076,0.2358
-297936814,Azul,4,ACTION_TAKEN,40,37,2,84,0.0286,RuleBased,0.0025,0,0.0062,0.0148
-297936814,Azul,5,ACTION_TAKEN,41,37,2,84,0.0246,OSLA,0.0023,1,0.014,0.0148
-297936814,Azul,5,ACTION_TAKEN,42,38,2,84,0.0232,OSLA,0.005,1,0.006,0.88
-297936814,Azul,5,ACTION_TAKEN,43,39,2,84,0.024,RuleBased,0.0048,0,0.004,0.0249
-297936814,Azul,5,ACTION_TAKEN,44,40,2,84,0.0254,OSLA,0.0044,1,0.0041,0.4354
-297936814,Azul,5,ACTION_TAKEN,45,41,2,84,0.0236,RuleBased,0.0039,0,0.0042,0.0181
-297936814,Azul,5,ACTION_TAKEN,46,42,2,84,0.0244,OSLA,0.003,1,0.0059,0.3939
-297936814,Azul,5,ACTION_TAKEN,47,43,2,84,0.0259,RuleBased,0.0029,0,0.0068,0.0216
-297936814,Azul,5,ACTION_TAKEN,48,44,2,84,0.0243,OSLA,0.0022,1,0.0136,0.3566
-297936814,Azul,5,ACTION_TAKEN,49,45,2,84,0.0491,RuleBased,0.0031,0,0.0096,0.0452
-297936814,Azul,5,ACTION_TAKEN,50,46,2,84,0.0239,OSLA,0.0017,1,0.0047,0.2974
-297936814,Azul,5,ACTION_TAKEN,51,46,2,84,0.0245,RuleBased,0.0018,0,0.0281,0.2974
1660292060,Azul,1,ACTION_TAKEN,1,1,2,85,0.0266,RuleBased,0.0117,0,0.0197,0.0587
1660292060,Azul,1,ACTION_TAKEN,2,2,2,85,0.0311,OSLA,0.0074,1,0.0155,3.9822
1660292060,Azul,1,ACTION_TAKEN,3,3,2,85,0.0553,RuleBased,0.0093,0,0.0075,0.0711
1660292060,Azul,1,ACTION_TAKEN,4,4,2,85,0.0254,OSLA,0.0039,1,0.0041,1.3046
1660292060,Azul,1,ACTION_TAKEN,5,5,2,85,0.0186,RuleBased,0.0031,0,0.0044,0.0228
1660292060,Azul,1,ACTION_TAKEN,6,6,2,85,0.0173,OSLA,0.0021,1,0.0052,0.4051
1660292060,Azul,1,ACTION_TAKEN,7,7,2,85,0.0205,RuleBased,0.0019,0,0.0092,0.0101
1660292060,Azul,1,ACTION_TAKEN,8,8,2,85,0.0272,OSLA,0.0028,1,0.0045,0.3528
1660292060,Azul,1,ACTION_TAKEN,9,9,2,85,0.0241,RuleBased,0.0018,0,0.0053,0.0099
1660292060,Azul,2,ACTION_TAKEN,10,9,2,85,0.0849,OSLA,0.0016,1,0.0099,0.0641
1660292060,Azul,2,ACTION_TAKEN,11,10,2,85,0.0243,OSLA,0.0046,1,0.0054,1.3929
1660292060,Azul,2,ACTION_TAKEN,12,11,2,85,0.0242,RuleBased,0.006,0,0.0084,0.049
1660292060,Azul,2,ACTION_TAKEN,13,12,2,85,0.0326,OSLA,0.006,1,0.0052,0.9192
1660292060,Azul,2,ACTION_TAKEN,14,13,2,85,0.0425,RuleBased,0.0065,0,0.0044,0.0325
1660292060,Azul,2,ACTION_TAKEN,15,14,2,85,0.0235,OSLA,0.0027,1,0.0047,0.3707
1660292060,Azul,2,ACTION_TAKEN,16,15,2,85,0.0225,RuleBased,0.0029,0,0.0062,0.0195
1660292060,Azul,2,ACTION_TAKEN,17,16,2,85,0.0223,OSLA,0.0021,1,0.004,0.1836
1660292060,Azul,2,ACTION_TAKEN,18,17,2,85,0.0193,RuleBased,0.0016,0,0.0051,0.0083
1660292060,Azul,2,ACTION_TAKEN,19,18,2,85,0.0193,OSLA,0.0016,1,0.0039,0.0848
1660292060,Azul,3,ACTION_TAKEN,20,18,2,85,0.0187,RuleBased,0.0012,0,0.0122,0.0848
1660292060,Azul,3,ACTION_TAKEN,21,19,2,85,0.0206,RuleBased,0.0046,0,0.0038,0.0146
1660292060,Azul,3,ACTION_TAKEN,22,20,2,85,0.0201,OSLA,0.0035,1,0.0038,0.6532
1660292060,Azul,3,ACTION_TAKEN,23,21,2,85,0.0198,RuleBased,0.0038,0,0.0037,0.0147
1660292060,Azul,3,ACTION_TAKEN,24,22,2,85,0.0198,OSLA,0.0028,1,0.0039,0.3806
1660292060,Azul,3,ACTION_TAKEN,25,23,2,85,0.024,RuleBased,0.0036,0,0.004,0.0143
1660292060,Azul,3,ACTION_TAKEN,26,24,2,85,0.0206,OSLA,0.002,1,0.0054,0.1903
1660292060,Azul,3,ACTION_TAKEN,27,25,2,85,0.02,RuleBased,0.0022,0,0.0046,0.0098
1660292060,Azul,3,ACTION_TAKEN,28,26,2,85,0.0157,OSLA,0.0016,1,0.003,0.0674
1660292060,Azul,3,ACTION_TAKEN,29,27,2,85,0.0127,RuleBased,0.0012,0,0.0065,0.0068
1660292060,Azul,4,ACTION_TAKEN,30,27,2,85,0.0273,OSLA,0.0016,1,0.0116,0.1375
1660292060,Azul,4,ACTION_TAKEN,31,28,2,85,0.0246,OSLA,0.005,1,0.0038,2.3307
1660292060,Azul,4,ACTION_TAKEN,32,29,2,85,0.0195,RuleBased,0.0044,0,0.0037,0.0338
1660292060,Azul,4,ACTION_TAKEN,33,30,2,85,0.0182,OSLA,0.003,1,0.0068,0.8425
1660292060,Azul,4,ACTION_TAKEN,34,31,2,85,0.0219,RuleBased,0.0046,0,0.0054,0.0266
1660292060,Azul,4,ACTION_TAKEN,35,32,2,85,0.0228,OSLA,0.0026,1,0.0028,0.4597
1660292060,Azul,4,ACTION_TAKEN,36,33,2,85,0.017,RuleBased,0.0022,0,0.0033,0.0127
1660292060,Azul,4,ACTION_TAKEN,37,34,2,85,0.0165,OSLA,0.0018,1,0.0027,0.2303
1660292060,Azul,4,ACTION_TAKEN,38,35,2,85,0.0161,RuleBased,0.0015,0,0.0035,0.0074
1660292060,Azul,4,ACTION_TAKEN,39,36,2,85,0.016,OSLA,0.0013,1,0.0028,0.1149
1660292060,Azul,4,ACTION_TAKEN,40,37,2,85,0.0132,RuleBased,0.0011,0,0.0027,0.0041
1660292060,Azul,5,ACTION_TAKEN,41,37,2,85,0.0128,OSLA,0.001,1,0.0104,0.0041
1660292060,Azul,5,ACTION_TAKEN,42,38,2,85,0.0145,OSLA,0.0031,1,0.0023,0.5378
1660292060,Azul,5,ACTION_TAKEN,43,39,2,85,0.0136,RuleBased,0.0031,0,0.0024,0.0102
1660292060,Azul,5,ACTION_TAKEN,44,40,2,85,0.0136,OSLA,0.0026,1,0.0024,0.4136
1660292060,Azul,5,ACTION_TAKEN,45,41,2,85,0.0138,RuleBased,0.0027,0,0.0027,0.0082
1660292060,Azul,5,ACTION_TAKEN,46,42,2,85,0.0166,OSLA,0.002,1,0.0026,0.2363
1660292060,Azul,5,ACTION_TAKEN,47,43,2,85,0.0136,RuleBased,0.0017,0,0.0039,0.0059
1660292060,Azul,5,ACTION_TAKEN,48,44,2,85,0.0127,OSLA,0.0013,1,0.0025,0.0958
1660292060,Azul,5,ACTION_TAKEN,49,45,2,85,0.0127,RuleBased,0.0013,0,0.0031,0.0032
1660292060,Azul,5,ACTION_TAKEN,50,46,2,85,0.0126,OSLA,0.001,1,0.005,0.0704
1660292060,Azul,5,ACTION_TAKEN,51,46,2,85,0.021,RuleBased,0.0014,0,0.0223,0.0704
-866352379,Azul,1,ACTION_TAKEN,1,1,2,86,0.0134,RuleBased,0.0037,0,0.0035,0.0147
-866352379,Azul,1,ACTION_TAKEN,2,2,2,86,0.0142,OSLA,0.0029,1,0.0033,1.3298
-866352379,Azul,1,ACTION_TAKEN,3,3,2,86,0.019,RuleBased,0.0032,0,0.0029,0.0207
-866352379,Azul,1,ACTION_TAKEN,4,4,2,86,0.0175,OSLA,0.0025,1,0.0067,0.8868
-866352379,Azul,1,ACTION_TAKEN,5,5,2,86,0.0191,RuleBased,0.0024,0,0.0056,0.0159
-866352379,Azul,1,ACTION_TAKEN,6,6,2,86,0.0195,OSLA,0.0018,1,0.0042,0.2337
-866352379,Azul,1,ACTION_TAKEN,7,7,2,86,0.016,RuleBased,0.0013,0,0.0035,0.0077
-866352379,Azul,2,ACTION_TAKEN,8,7,2,86,0.0159,OSLA,0.0011,1,0.0053,0.062
-866352379,Azul,2,ACTION_TAKEN,9,8,2,86,0.0168,OSLA,0.0034,1,0.0061,1.3849
-866352379,Azul,2,ACTION_TAKEN,10,9,2,86,0.0429,RuleBased,0.0074,0,0.0062,0.0671
-866352379,Azul,2,ACTION_TAKEN,11,10,2,86,0.0314,OSLA,0.0049,1,0.0074,1.1311
-866352379,Azul,2,ACTION_TAKEN,12,11,2,86,0.034,RuleBased,0.0047,0,0.0048,0.0402
-866352379,Azul,2,ACTION_TAKEN,13,12,2,86,0.0241,OSLA,0.0031,1,0.0056,0.4177
-866352379,Azul,2,ACTION_TAKEN,14,13,2,86,0.0248,RuleBased,0.0033,0,0.0085,0.0244
-866352379,Azul,2,ACTION_TAKEN,15,14,2,86,0.0251,OSLA,0.0023,1,0.0062,0.2217
-866352379,Azul,2,ACTION_TAKEN,16,15,2,86,0.025,RuleBased,0.002,0,0.0065,0.0136
-866352379,Azul,2,ACTION_TAKEN,17,16,2,86,0.0257,OSLA,0.002,1,0.0057,0.0866
-866352379,Azul,3,ACTION_TAKEN,18,16,2,86,0.0263,RuleBased,0.0017,0,0.0135,0.0866
-866352379,Azul,3,ACTION_TAKEN,19,17,2,86,0.0243,RuleBased,0.0057,0,0.006,0.0256
-866352379,Azul,3,ACTION_TAKEN,20,18,2,86,0.0286,OSLA,0.0055,1,0.0074,3.8555
-866352379,Azul,3,ACTION_TAKEN,21,19,2,86,0.0311,RuleBased,0.0061,0,0.0052,0.0475
-866352379,Azul,3,ACTION_TAKEN,22,20,2,86,0.0264,OSLA,0.0055,1,0.0054,0.7182
-866352379,Azul,3,ACTION_TAKEN,23,21,2,86,0.0184,RuleBased,0.0031,0,0.0074,0.0336
-866352379,Azul,3,ACTION_TAKEN,24,22,2,86,0.0192,OSLA,0.0023,1,0.0031,0.2999
-866352379,Azul,3,ACTION_TAKEN,25,23,2,86,0.0315,RuleBased,0.0026,0,0.0038,0.018
-866352379,Azul,3,ACTION_TAKEN,26,24,2,86,0.0228,OSLA,0.0028,1,0.0036,0.1719
-866352379,Azul,3,ACTION_TAKEN,27,25,2,86,0.017,RuleBased,0.0014,0,0.0032,0.0082
-866352379,Azul,3,ACTION_TAKEN,28,26,2,86,0.0163,OSLA,0.0012,1,0.0032,0.0617
-866352379,Azul,4,ACTION_TAKEN,29,26,2,86,0.0163,RuleBased,0.0011,0,0.0176,0.0617
-866352379,Azul,4,ACTION_TAKEN,30,27,2,86,0.0298,RuleBased,0.0067,0,0.0048,0.0217
-866352379,Azul,4,ACTION_TAKEN,31,28,2,86,0.0265,OSLA,0.0049,1,0.0162,1.6027
-866352379,Azul,4,ACTION_TAKEN,32,29,2,86,0.0615,RuleBased,0.0085,0,0.0061,0.0446
-866352379,Azul,4,ACTION_TAKEN,33,30,2,86,0.0301,OSLA,0.0043,1,0.0041,0.6546
-866352379,Azul,4,ACTION_TAKEN,34,31,2,86,0.0164,RuleBased,0.0028,0,0.0056,0.0267
-866352379,Azul,4,ACTION_TAKEN,35,32,2,86,0.0271,OSLA,0.0032,1,0.0031,0.3554
-866352379,Azul,4,ACTION_TAKEN,36,33,2,86,0.0263,RuleBased,0.0025,0,0.0039,0.0137
-866352379,Azul,4,ACTION_TAKEN,37,34,2,86,0.0344,OSLA,0.0014,1,0.011,0.1037
-866352379,Azul,5,ACTION_TAKEN,38,34,2,86,0.0406,RuleBased,0.0031,0,0.0177,0.012
-866352379,Azul,5,ACTION_TAKEN,39,35,2,86,0.0266,RuleBased,0.0046,0,0.0044,0.0128
-866352379,Azul,5,ACTION_TAKEN,40,36,2,86,0.0378,OSLA,0.0059,1,0.0053,1.0088
-866352379,Azul,5,ACTION_TAKEN,41,37,2,86,0.0271,RuleBased,0.0054,0,0.0044,0.0218
-866352379,Azul,5,ACTION_TAKEN,42,38,2,86,0.0253,OSLA,0.0061,1,0.0099,1.3538
-866352379,Azul,5,ACTION_TAKEN,43,39,2,86,0.0458,RuleBased,0.005,0,0.013,0.0378
-866352379,Azul,5,ACTION_TAKEN,44,40,2,86,0.0259,OSLA,0.0028,1,0.0056,0.5027
-866352379,Azul,5,ACTION_TAKEN,45,41,2,86,0.0228,RuleBased,0.0024,0,0.0058,0.0151
-866352379,Azul,5,ACTION_TAKEN,46,42,2,86,0.0258,OSLA,0.002,1,0.0051,0.1309
-866352379,Azul,5,ACTION_TAKEN,47,43,2,86,0.0228,RuleBased,0.0019,0,0.006,0.0097
-866352379,Azul,5,ACTION_TAKEN,48,43,2,86,0.0227,OSLA,0.0014,1,0.019,0.0097
761834774,Azul,1,ACTION_TAKEN,1,1,2,87,0.0278,RuleBased,0.0057,0,0.0062,0.029
761834774,Azul,1,ACTION_TAKEN,2,2,2,87,0.0252,OSLA,0.0047,1,0.0057,3.6901
761834774,Azul,1,ACTION_TAKEN,3,3,2,87,0.0259,RuleBased,0.0047,0,0.0058,0.0536
761834774,Azul,1,ACTION_TAKEN,4,4,2,87,0.024,OSLA,0.0037,1,0.0092,1.2647
761834774,Azul,1,ACTION_TAKEN,5,5,2,87,0.0343,RuleBased,0.004,0,0.0037,0.0248
761834774,Azul,1,ACTION_TAKEN,6,6,2,87,0.018,OSLA,0.0023,1,0.0082,0.5014
761834774,Azul,1,ACTION_TAKEN,7,7,2,87,0.0178,RuleBased,0.002,0,0.0036,0.0182
761834774,Azul,1,ACTION_TAKEN,8,8,2,87,0.0169,OSLA,0.0015,1,0.0028,0.2455
761834774,Azul,1,ACTION_TAKEN,9,9,2,87,0.0157,RuleBased,0.0014,0,0.0033,0.0086
761834774,Azul,1,ACTION_TAKEN,10,10,2,87,0.0163,OSLA,0.0012,1,0.0029,0.1033
761834774,Azul,2,ACTION_TAKEN,11,10,2,87,0.0155,RuleBased,0.0011,0,0.0103,0.1033
761834774,Azul,2,ACTION_TAKEN,12,11,2,87,0.0178,RuleBased,0.0035,0,0.0042,0.0163
761834774,Azul,2,ACTION_TAKEN,13,12,2,87,0.0167,OSLA,0.0029,1,0.0033,0.8086
761834774,Azul,2,ACTION_TAKEN,14,13,2,87,0.0191,RuleBased,0.0037,0,0.0031,0.0272
761834774,Azul,2,ACTION_TAKEN,15,14,2,87,0.0174,OSLA,0.0031,1,0.003,0.4652
761834774,Azul,2,ACTION_TAKEN,16,15,2,87,0.0179,RuleBased,0.0026,0,0.0043,0.0173
761834774,Azul,2,ACTION_TAKEN,17,16,2,87,0.0171,OSLA,0.0018,1,0.003,0.2293
761834774,Azul,2,ACTION_TAKEN,18,17,2,87,0.0165,RuleBased,0.0015,0,0.0036,0.0078
761834774,Azul,2,ACTION_TAKEN,19,18,2,87,0.0161,OSLA,0.0013,1,0.0058,0.0945
761834774,Azul,2,ACTION_TAKEN,20,19,2,87,0.0232,RuleBased,0.0017,0,0.0049,0.0075
761834774,Azul,3,ACTION_TAKEN,21,19,2,87,0.0158,OSLA,0.0013,1,0.0054,0.0406
761834774,Azul,3,ACTION_TAKEN,22,20,2,87,0.0145,OSLA,0.0032,1,0.0106,0.7175
761834774,Azul,3,ACTION_TAKEN,23,21,2,87,0.0307,RuleBased,0.0054,0,0.0066,0.0251
761834774,Azul,3,ACTION_TAKEN,24,22,2,87,0.0318,OSLA,0.0051,1,0.0049,0.8702
761834774,Azul,3,ACTION_TAKEN,25,23,2,87,0.0362,RuleBased,0.0039,0,0.0062,0.0259
761834774,Azul,3,ACTION_TAKEN,26,24,2,87,0.0246,OSLA,0.0029,1,0.0096,0.5772
761834774,Azul,3,ACTION_TAKEN,27,25,2,87,0.0293,RuleBased,0.005,0,0.0047,0.021
761834774,Azul,3,ACTION_TAKEN,28,26,2,87,0.0245,OSLA,0.0022,1,0.004,0.1475
761834774,Azul,3,ACTION_TAKEN,29,27,2,87,0.0228,RuleBased,0.0021,0,0.0045,0.0112
761834774,Azul,3,ACTION_TAKEN,30,28,2,87,0.0214,OSLA,0.0015,1,0.005,0.0519
761834774,Azul,4,ACTION_TAKEN,31,28,2,87,0.029,RuleBased,0.002,0,0.0219,0.0519
761834774,Azul,4,ACTION_TAKEN,32,29,2,87,0.0374,RuleBased,0.0072,0,0.0086,0.0272
761834774,Azul,4,ACTION_TAKEN,33,30,2,87,0.0348,OSLA,0.0059,1,0.0089,1.8993
761834774,Azul,4,ACTION_TAKEN,34,31,2,87,0.0305,RuleBased,0.0055,0,0.0072,0.0321
761834774,Azul,4,ACTION_TAKEN,35,32,2,87,0.1014,OSLA,0.0046,1,0.006,3.8367
761834774,Azul,4,ACTION_TAKEN,36,33,2,87,0.0303,RuleBased,0.0045,0,0.0092,0.1119
761834774,Azul,4,ACTION_TAKEN,37,34,2,87,0.0323,OSLA,0.0036,1,0.007,0.5586
761834774,Azul,4,ACTION_TAKEN,38,35,2,87,0.0264,RuleBased,0.004,0,0.005,0.0218
761834774,Azul,4,ACTION_TAKEN,39,36,2,87,0.1384,OSLA,0.0033,1,0.0052,0.2626
761834774,Azul,4,ACTION_TAKEN,40,37,2,87,0.0266,RuleBased,0.0023,0,0.0089,0.0101
761834774,Azul,4,ACTION_TAKEN,41,38,2,87,0.0336,OSLA,0.0022,1,0.0047,0.1188
761834774,Azul,5,ACTION_TAKEN,42,38,2,87,0.0264,RuleBased,0.0024,0,0.0136,0.1188
761834774,Azul,5,ACTION_TAKEN,43,39,2,87,0.0324,RuleBased,0.0066,0,0.005,0.0189
761834774,Azul,5,ACTION_TAKEN,44,40,2,87,0.0279,OSLA,0.0046,1,0.0082,0.7695
761834774,Azul,5,ACTION_TAKEN,45,41,2,87,0.0336,RuleBased,0.0048,0,0.0054,0.0285
761834774,Azul,5,ACTION_TAKEN,46,42,2,87,0.0281,OSLA,0.0038,1,0.0056,0.4619
761834774,Azul,5,ACTION_TAKEN,47,43,2,87,0.033,RuleBased,0.0051,0,0.0081,0.0364
