Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
Player 3 takes YELLOW tiles from factory 7 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696955,0.238683256575942
Player 1 takes BLACK tiles from factory 7 to pattern line 0,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696955,0.238683256575942
Player 3 takes BLUE tiles from factory 2 to pattern line 1,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696955,0.238683256575942
Player 1 takes BLACK tiles from factory 4 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 2 takes RED tiles from factory 2 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 1 takes WHITE tiles from factory 8 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 3 takes YELLOW tiles from factory 1 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 0 takes RED tiles from factory 8 to pattern line 0,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 3 takes YELLOW tiles from factory 4 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 0 takes BLACK tiles from factory 6 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 3 takes BLACK tiles from factory 6 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 1 takes WHITE tiles from factory 0 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 1 takes YELLOW tiles from factory 6 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 3 takes WHITE tiles from factory 7 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 0 takes RED tiles from factory 5 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 0 takes WHITE tiles from factory 4 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 2 takes BLUE tiles from factory 5 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696955,0.238683256575942
Player 0 takes RED tiles from factory 5 to pattern line 1,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 2 takes WHITE tiles from factory 7 to pattern line 0,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 2 takes YELLOW tiles from factory 4 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 1 takes WHITE tiles from factory 5 to floor line,100.0,6.0,0.06,0.0,2.0,2.0,0.07717171717171718,0.2777979790634143
Player 2 takes YELLOW tiles from factory 5 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 3 takes YELLOW tiles from factory 6 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 1 takes YELLOW tiles from factory 1 to pattern line 3,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969696955,0.238683256575942
Player 2 takes BLACK tiles from factory 6 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 0 takes BLACK tiles from factory 7 to pattern line 4,100.0,6.0,0.06,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 0 takes BLACK tiles from factory 7 to pattern line 2,100.0,6.0,0.06,0.0,1.0,1.0,0.056969696969697003,0.23868325657594208
Player 3 takes YELLOW tiles from factory 6 to pattern line 3,100.0,6.0,0.05999999999999999,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 3 takes BLUE tiles from factory 1 to pattern line 2,100.0,6.0,0.05999999999999999,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 2 takes YELLOW tiles from factory 7 to pattern line 0,100.0,6.0,0.05999999999999999,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 1 takes BLUE tiles from factory 8 to pattern line 1,100.0,6.0,0.05999999999999999,0.0,1.0,1.0,0.056969696969697,0.23868325657594208
Player 1 takes BLUE tiles from factory 0 to pattern line 1,100.0,6.0,0.05999999999999999,0.0,1.0,1.0,0.05696969696969698,0.23868325657594205
Player 3 takes BLACK tiles from factory 1 to pattern line 2,100.0,6.0,0.059999999999999984,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 1 takes BLACK tiles from factory 5 to pattern line 1,100.0,6.0,0.059999999999999984,0.0,1.0,1.0,0.056969696969696976,0.23868325657594203
Player 1 takes BLUE tiles from factory 8 to pattern line 3,100.0,6.0,0.059999999999999984,0.0,1.0,1.0,0.05696969696969697,0.23868325657594203
Player 2 takes WHITE tiles from factory 8 to pattern line 3,100.0,6.0,0.05999999999999998,0.0,1.0,1.0,0.056969696969696955,0.238683256575942
Player 3 takes BLUE tiles from factory 6 to pattern line 2,100.0,5.0,0.050000000000000024,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLACK tiles from factory 5 to pattern line 4,100.0,5.0,0.050000000000000024,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 1 takes YELLOW tiles from factory 1 to pattern line 0,100.0,5.0,0.050000000000000024,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes RED tiles from factory 0 to pattern line 4,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLACK tiles from factory 5 to pattern line 3,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 2 to pattern line 2,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.04797979797979796,0.21904291355759026
Player 1 takes BLUE tiles from factory 2 to pattern line 3,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes YELLOW tiles from factory 6 to pattern line 2,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes WHITE tiles from factory 4 to pattern line 2,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes RED tiles from factory 4 to pattern line 1,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 1 to pattern line 0,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes BLACK tiles from factory 4 to pattern line 0,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 6 to pattern line 2,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes YELLOW tiles from factory 5 to pattern line 0,100.0,5.0,0.05000000000000002,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLACK tiles from factory 2 to pattern line 1,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes WHITE tiles from factory 1 to pattern line 1,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLUE tiles from factory 5 to pattern line 2,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 3 takes BLUE tiles from factory 7 to pattern line 2,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 1 takes RED tiles from factory 3 to pattern line 4,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes YELLOW tiles from factory 4 to pattern line 1,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes BLUE tiles from factory 5 to pattern line 1,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979796,0.21904291355759026
Player 3 takes YELLOW tiles from factory 0 to pattern line 4,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes BLUE tiles from factory 5 to floor line,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes RED tiles from factory 5 to pattern line 2,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes WHITE tiles from factory 7 to pattern line 0,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes YELLOW tiles from factory 6 to pattern line 0,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes BLACK tiles from factory 3 to pattern line 4,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes YELLOW tiles from factory 1 to pattern line 4,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.04797979797979796,0.21904291355759026
Player 0 takes RED tiles from factory 4 to pattern line 4,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes RED tiles from factory 2 to pattern line 4,100.0,5.0,0.05000000000000001,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 0 takes BLUE tiles from factory 1 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes WHITE tiles from factory 3 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes WHITE tiles from factory 8 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes RED tiles from factory 1 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 4 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes BLACK tiles from factory 8 to pattern line 0,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 3 takes YELLOW tiles from factory 7 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 1 takes BLACK tiles from factory 7 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes WHITE tiles from factory 2 to pattern line 0,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLACK tiles from factory 7 to pattern line 3,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 1 takes RED tiles from factory 3 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes YELLOW tiles from factory 3 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes RED tiles from factory 2 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLACK tiles from factory 1 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes WHITE tiles from factory 4 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes RED tiles from factory 1 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLUE tiles from factory 4 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979796,0.21904291355759026
Player 1 takes RED tiles from factory 7 to pattern line 0,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLUE tiles from factory 2 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes RED tiles from factory 3 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes WHITE tiles from factory 0 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes BLUE tiles from factory 7 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLACK tiles from factory 6 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes YELLOW tiles from factory 3 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes WHITE tiles from factory 4 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 0 takes WHITE tiles from factory 1 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes YELLOW tiles from factory 0 to floor line,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes WHITE tiles from factory 6 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes YELLOW tiles from factory 4 to pattern line 4,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes RED tiles from factory 2 to pattern line 3,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes YELLOW tiles from factory 7 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 6 to floor line,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLACK tiles from factory 6 to floor line,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 0 takes WHITE tiles from factory 7 to pattern line 3,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 8 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 1 takes BLUE tiles from factory 3 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes BLACK tiles from factory 6 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 7 to pattern line 1,100.0,5.0,0.05,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 3 to pattern line 2,100.0,5.0,0.05,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 6 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes YELLOW tiles from factory 2 to pattern line 3,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes WHITE tiles from factory 8 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLACK tiles from factory 1 to pattern line 1,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes WHITE tiles from factory 6 to pattern line 0,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes BLUE tiles from factory 3 to floor line,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes YELLOW tiles from factory 2 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes BLACK tiles from factory 2 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLUE tiles from factory 1 to pattern line 0,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLACK tiles from factory 5 to pattern line 2,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 4 to pattern line 2,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 7 to pattern line 1,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes WHITE tiles from factory 4 to pattern line 3,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 3 to pattern line 0,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes RED tiles from factory 6 to pattern line 2,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes BLACK tiles from factory 3 to pattern line 2,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes BLACK tiles from factory 7 to pattern line 3,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes RED tiles from factory 7 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes RED tiles from factory 8 to pattern line 3,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLACK tiles from factory 4 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes BLACK tiles from factory 6 to pattern line 3,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 4 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes WHITE tiles from factory 1 to pattern line 0,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 2 takes BLACK tiles from factory 8 to pattern line 1,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 1 takes YELLOW tiles from factory 0 to pattern line 1,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes WHITE tiles from factory 4 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes YELLOW tiles from factory 3 to pattern line 2,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 0 takes BLACK tiles from factory 4 to pattern line 2,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 3 takes BLUE tiles from factory 3 to pattern line 4,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes YELLOW tiles from factory 0 to pattern line 0,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 1 takes WHITE tiles from factory 8 to pattern line 0,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 2 to pattern line 3,100.0,5.0,0.049999999999999996,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes YELLOW tiles from factory 8 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 0 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes RED tiles from factory 6 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLACK tiles from factory 7 to pattern line 2,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 0 takes WHITE tiles from factory 6 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes WHITE tiles from factory 7 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 2 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes WHITE tiles from factory 2 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 1 takes BLUE tiles from factory 2 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLACK tiles from factory 3 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 0 takes BLACK tiles from factory 4 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes YELLOW tiles from factory 6 to floor line,100.0,5.0,0.04999999999999999,0.0,2.0,2.0,0.06818181818181819,0.26111648393354675
Player 1 takes WHITE tiles from factory 4 to floor line,100.0,5.0,0.04999999999999999,0.0,2.0,2.0,0.06818181818181819,0.26111648393354675
Player 3 takes RED tiles from factory 1 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes BLUE tiles from factory 3 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes WHITE tiles from factory 5 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes RED tiles from factory 2 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 0 takes RED tiles from factory 2 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes YELLOW tiles from factory 7 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 0 takes YELLOW tiles from factory 1 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 4 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLUE tiles from factory 1 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes RED tiles from factory 6 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLUE tiles from factory 5 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 1 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 1 takes BLACK tiles from factory 1 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes BLUE tiles from factory 6 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 1 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes BLACK tiles from factory 6 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes WHITE tiles from factory 8 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes WHITE tiles from factory 8 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLACK tiles from factory 1 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes YELLOW tiles from factory 5 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes YELLOW tiles from factory 7 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes RED tiles from factory 4 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes BLUE tiles from factory 1 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798004,0.21904291355759037
Player 3 takes RED tiles from factory 5 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes RED tiles from factory 0 to floor line,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes YELLOW tiles from factory 8 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes RED tiles from factory 8 to pattern line 2,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes BLACK tiles from factory 0 to pattern line 2,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLACK tiles from factory 3 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes RED tiles from factory 3 to pattern line 0,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 0 takes BLACK tiles from factory 3 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes RED tiles from factory 7 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes RED tiles from factory 8 to pattern line 4,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 0 takes WHITE tiles from factory 3 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes WHITE tiles from factory 3 to pattern line 2,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes YELLOW tiles from factory 7 to pattern line 1,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes RED tiles from factory 3 to pattern line 3,100.0,5.0,0.04999999999999999,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLUE tiles from factory 5 to pattern line 1,100.0,5.0,0.04999999999999998,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes WHITE tiles from factory 7 to pattern line 0,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes YELLOW tiles from factory 0 to pattern line 2,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 1 takes RED tiles from factory 8 to pattern line 1,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
